dataset,ch,int,nre,pb,sc,sil,vdb,vdu
165,0.1722599549974955,166.6459116412743,0.6338190666486282,4.023152113493528e-05,0.0,-6.920947526017677e-06,129.3966887845056,4.815560940731519e-10
166,18.51402744088561,15.080923635097529,0.3533264852907642,-0.0338280984605838,0.0,0.0495406422175066,4.973477241714143,9.985252519891945e-08
167,179.7273526999931,27.227829016055544,0.4903284901847112,0.0829238707657508,0.0,-0.0511490038301044,7.403841834781715,1.1450394986953327e-10
168,211.24012159712703,26.008918184371453,0.5227614512680658,0.0953203281062101,0.0,-0.0495208354929675,6.811532645626148,1.389840398644157e-10
173,10.616532658372057,318730938.7832085,0.6430300140414531,-0.0707404112211682,0.0,0.1040750179369488,6.778541781696583,2.2051377714557042e-14
174,97.77487761848072,189.62408105344605,0.6534181947937018,-0.6217061207732867,0.0,0.5710508103005124,0.5327134716170093,2.831410547862873e-05
175,6.872243926940393,1064.0645490480706,0.5823115165073856,0.00010656631687,0.0,-0.0001717367178963,16.45000805776187,3.5059097273940377e-10
176,43.948762071292784,188.11550747962232,0.6898034928264056,-0.1161734142681556,0.0,0.1120223157786373,2.759965616904039,4.852895435704052e-08
177,,,0.6265735073398178,,0.0,,,
178,11.036572205162136,35.64405121313747,0.6774944044487072,-0.2149622142480951,0.0,0.1824054259214609,1.7810535233701312,4.861713641735598e-05
179,84.91285935352722,2413.567249064517,0.5213937471294331,-0.70382303414989,1.0,0.769337823078376,0.5991021596717312,0.0001645553541033
180,,,0.5377714649278739,,0.0,,,
181,67.38144247469529,1459.169561364244,0.4850451425563364,-0.4474134357107013,0.0,0.6723728058334365,0.9970802455080664,2.357020622209154e-06
182,12.33999857186997,211.46642022048115,0.6411256807499238,-0.0935558736656238,0.0,0.1346149242230233,3.3141764893677035,3.122535217819042e-07
183,7.51807228915663,2.24423687838135,0.6076934238709566,-0.1027620462602816,0.0,0.0929891940103318,2.1918834599857484,0.0004395744110401
184,,,0.6809991432654108,,0.0,,,
185,668.5755902089926,0.0239141036158114,0.691267223393931,-0.1280486590785103,0.0,0.1348492905989174,2.8181133151877096,1.2457260746783826e-10
186,244.4547829905856,30.44891604281918,0.693131673700524,-0.0331345871684166,0.0,0.0485586631610177,4.897726361028617,1.3941593035007382e-13
187,,,0.6158716464949212,,0.0,,,
188,24.299108056220984,145.32696280198323,0.6467994206632901,-0.0904613604110476,0.0,0.104260113475586,4.427473994795723,3.6778237344316795e-08
189,4.519678286692141,10.6188061219036,0.6710806543560228,-0.1077711700583939,0.0,0.0969487308967066,2.626338675305014,1.1085548697986076e-05
190,7.734828311456564,17.545263796371344,0.6922788736563188,-0.0955263128287103,0.0,0.0932644884670868,2.060149091187871,4.2688245022772886e-05
191,362.4307941283152,292.5608958216856,0.6910645689482917,-0.5012540919061467,0.0,0.4267419269920471,0.7942084929478517,3.9289520204887125e-07
192,3.8811302863556265,19.278455083747023,0.69225243479665,-6.018637761458347e-05,0.0,0.0017838754612522,11.180783133715078,2.2367757179561973e-08
193,4.496840042359718,21.99965769275684,0.6931289257779522,-0.0044659902111704,0.0,0.0037027379546973,10.683378381121756,4.1078029390239545e-08
194,2.765611470088892,22.004475493129835,0.6930741600989431,-0.0034687406918086,0.0,0.0029357382601627,13.608562779854738,4.671070004228116e-08
195,2.900286710550364,19.193296435814744,0.6918277001413758,0.0018708695899703,0.0,0.0003833723699217,12.898223434026669,2.4319893375692174e-08
196,,,0.6930288326958663,,0.0,,,
197,158.250687642453,0.6421153223271019,0.6820338129816279,-0.4237043107953354,0.0,0.3063283303349377,1.252466106810983,1.4907148510552189e-06
198,259.7119768761545,321.3899405300414,0.6183422718226078,-0.0104636282146524,0.0,0.0126037354516672,5.993824220999022,1.3641812413276004e-12
199,113.88511368417598,25.98162149442228,0.6850259985526486,-0.6291553133118623,0.0,0.5389627290096137,0.5454388924369926,0.0
200,,,0.6028315479552164,,0.0,,,
201,171.11783762390618,33.45464395477266,0.6724950807186254,-0.5410100911478205,0.0,0.4679422993848331,0.7916278143115765,5.593867919821135e-06
202,6.641474775902837,97729.41884845433,0.6678722503844712,-0.1218286584586506,0.0,0.1618432871955927,2.3793981616605264,5.012069267305179e-07
203,3.413861812004296,1314.8395632113122,0.6508861694757068,-0.051306830396327,0.0,0.1439357231557586,3.471105125754866,1.6365210887981728e-08
205,47.54662145912858,4.495096578058288,0.6929851718108113,-0.1226228909826138,0.0,0.0450759999151051,4.5289448804137065,4.455522053531935e-07
206,19.1965924116789,7.085568226245084,0.6931291804519437,-0.076965514058692,0.0,0.0180719950429644,7.179821029134728,1.289234725218168e-06
207,104.545495488965,3.203293420822497,0.6931291804519437,-0.1867687382976823,0.0,0.0972379463339319,2.99794004700182,1.649373824145102e-07
208,10.942867590971698,10.013801302543335,0.6929471672244782,-0.0585291991346196,0.0,0.0098501117653134,9.526904724830766,1.8562521192743508e-06
209,5.124581201630674,4.487311659792831,0.6881388137135884,-0.1134463548195997,0.0,0.0413417691119922,4.296990425869529,0.000101796203422
210,2.541233943430892,7.075860304641088,0.6931471805599453,-0.0653679771051477,0.0,0.0150278921191555,6.184926213566011,0.0001801195276781
211,10.57392419946323,3.2002846868140047,0.6899437584583995,-0.1845673457525247,0.0,0.0934350839982658,2.9554546996246907,6.554261056859319e-05
212,1.699832333686949,10.001516905823893,0.6929471672244782,-0.0428543416186469,0.0,0.0068856359303915,7.577393046577363,0.0002250237602287
213,12.850053813758548,4.49459329289588,0.6931471805599453,-0.1234197156529687,0.0,0.0459514552831112,4.336346993151237,1.40303384107048e-05
214,5.950031581922325,7.089702843764321,0.6931151802186033,-0.0822134286682093,0.0,0.0192497136327982,6.428407034148172,2.5577445883219536e-05
215,22.27763166913042,3.182272853625889,0.6931471805599453,-0.1605977497017464,0.0,0.0823620621183748,3.2548387439768187,5.612880705110343e-06
216,3.1803050605815546,10.005435314876706,0.6910977801629237,-0.0486774525533678,0.0,0.0083610867778939,8.791030038187303,3.0445490524154665e-05
217,26.09111009066104,4.5012465191147335,0.6924990405193354,-0.1302027205407228,0.0,0.0482778416514852,4.313007442315701,1.7861258467780083e-06
218,9.14201673323157,7.077736405192911,0.6929471672244782,-0.0679511466541337,0.0,0.0160904119108591,7.346783910211324,5.367917752796223e-06
219,51.0552863990804,3.202886745074335,0.6931391805386118,-0.1853410284978617,0.0,0.0955822562696964,3.0334935922200685,8.729130824769332e-07
220,6.343933545063346,10.019066430900413,0.6928591529055732,-0.0648374912290196,0.0,0.0107432081674927,8.83969735617103,8.14935068708342e-06
221,25.150403232964,4.436286102714977,0.6849326630370529,-0.0643173313212292,0.0,0.0265557335331267,6.153976118522486,4.659744146680794e-07
222,8.849874144960404,7.046982938438823,0.6889091903146469,-0.0338704121186397,0.0,0.0082600194249603,10.525994982910186,1.2121200562924942e-06
223,34.544115633086264,3.0709783158434174,0.6894446086193584,-0.069691427816829,0.0,0.0463456351782,5.13673424121552,1.416464195920927e-07
224,5.3388335592212846,9.988039593002473,0.688722651213499,-0.0284426913083271,0.0,0.004634606773592,13.58566756223259,1.6080224836366118e-06
225,3.614645577948064,4.434122867499634,0.6913460990017393,-0.0656062782507977,0.0,0.0286757665535864,5.098707680140749,5.8601040843126485e-05
226,2.4207494394707414,7.061563499470864,0.6913460990017393,-0.0541033931974917,0.0,0.0146418715276669,6.30258297836988,0.0001542087685149
227,5.561896973979506,3.1297169078842115,0.6881388137135884,-0.1320636639743002,0.0,0.0767783704091703,4.029257559809406,2.671268990448072e-05
228,1.1774856365946138,9.978769418571288,0.6859298002523728,-0.0149308889791589,0.0,0.0020479756495031,9.043926105681908,0.0002337296140391
229,8.736126041966246,4.448311793010543,0.6859298002523728,-0.0808603306521857,0.0,0.0325060889878991,5.2114921530433485,1.1621360210919992e-05
230,2.366469487285242,7.033865559727837,0.6827430482038837,-0.0191669835692254,0.0,0.0053787312045475,10.07203907409224,2.3303609288348694e-05
231,13.029149075598724,3.1027819917944544,0.691994737783755,-0.1030637617579652,0.0,0.0654048613322691,4.167622240038232,5.074212315244823e-06
232,2.554247536751042,9.990289834833066,0.6885320764504561,-0.0319759163991912,0.0,0.0058987704674705,9.779620345481984,3.2926087723780486e-05
233,11.34037223817069,4.42597623080398,0.6885320764504561,-0.0546237291967568,0.0,0.0231929901401155,6.4929923685080535,2.408661599805791e-06
234,4.923634159569973,7.050904781943783,0.690833395474842,-0.0381599316454357,0.0,0.0087484770015444,9.994340141479707,5.055544223789821e-06
235,24.29938657984173,3.091659692597403,0.690833395474842,-0.0917476416383165,0.0,0.0596360082150091,4.304664248474612,5.208140875687937e-07
236,2.815184544574729,9.984494261893737,0.691994737783755,-0.0240587973720889,0.0,0.003923130388691,13.25880752964403,7.489895515874976e-06
237,34.64720619874978,4.450897870664999,0.6802920001921535,-0.0891293939116338,0.0,0.0397738941384592,5.187759720911805,3.701551845619105e-07
238,14.096991375817884,7.0606357398154,0.6851880420827186,-0.0520992305562331,0.0,0.0137392869915664,8.295342750299877,1.1355401761365894e-06
239,88.51099000061619,3.1179376561718617,0.678968036741767,-0.1381890777547602,0.0,0.102491198928936,3.0725007742869552,1.2163190732942508e-07
240,8.194552469297934,9.99507147185549,0.6796382396070921,-0.0371717063805532,0.0,0.0069649498054755,10.854123874917695,1.8010745675698852e-06
241,5.871768477182624,4.490003445316383,0.6881388137135884,-0.1287899992524163,0.0,0.0503571739162254,4.012908683698001,5.7294792991083474e-05
242,3.0692631875549496,7.082518883367964,0.683314913574166,-0.0749208003648043,0.0,0.0201718201259613,5.5507739056143945,0.0001644271295804
243,7.263789663783708,3.081906080168616,0.6730116670092565,-0.1111167762507085,0.0,0.0785657273170049,3.3613533495400167,3.1149197377895e-05
244,2.3742566686239748,10.039418645854164,0.6802920001921535,-0.0875052911150332,0.0,0.0148488847703615,6.32527330987829,0.0002218725968214
245,16.849377650408595,4.517410501300734,0.6556849848780457,-0.1476453265047589,0.0,0.0659927973094448,3.6010544181589825,1.123344862937024e-05
246,4.026910954908272,7.057137996379556,0.6868620016589055,-0.049184395153041,0.0,0.0126111460245405,7.75340286480855,2.290022285104807e-05
247,20.62432290418554,3.099313329214114,0.6859298002523728,-0.1231234164821933,0.0,0.0954998245100695,3.191776262899158,1.7179872883681389e-06
248,2.9208922781013764,10.00708086034448,0.6885320764504561,-0.0507551953036142,0.0,0.008123284740925,9.156591686142162,3.07321639216274e-05
249,19.90721325397611,4.456481736967303,0.6827430482038837,-0.0954461178887173,0.0,0.0423746874021023,4.845890197351029,1.5744188276553144e-06
250,4.7907832880013865,7.042951125991039,0.6696343095488462,-0.0324516966329492,0.0,0.0084983519396968,9.895671300738467,5.360144825373232e-06
251,32.103188829471385,3.0834434868408813,0.674600230714884,-0.1066345667282937,0.0,0.0841294873228658,3.5978087606073945,6.947472439293868e-07
252,5.289918865427691,10.007875353484854,0.6768585467349507,-0.0507804668689762,0.0,0.0088612871940446,9.520668282314032,7.10458375695203e-06
253,15.922937382708891,4.359466419803841,0.6859298002523728,-0.0356157951552498,0.0,0.0205109240655234,7.624791356675014,3.200040341986167e-07
254,8.354054391444059,7.026845592074637,0.6866350322126447,-0.0258508946201077,0.0,0.0078731747271646,10.773655402081392,1.0023162007841245e-06
255,36.37175274833233,2.942023221321423,0.6851880420827186,-0.0633245652103452,0.0,0.0649488762131969,4.700949178602314,6.915218654067297e-08
256,5.010375082265458,9.973037891216304,0.6870849202888889,-0.017097276062646,0.0,0.0037517474732257,13.977394562758995,1.5015006105671574e-06
257,2.1682075923458166,4.337504627861402,0.6730116670092565,-0.0106493526620346,0.0,0.0107903814952655,6.383197207049088,6.552929290228675e-05
258,1.3244869347807666,7.026476157801687,0.6881388137135884,-0.0245391769632013,0.0,0.0056783083971692,8.50826022566429,0.0001469461095666
259,4.014496492025097,2.9373526393360008,0.6859298002523728,-0.062380587580752,0.0,0.0686976083494627,4.396749788834796,1.7015434642767052e-05
260,1.2888622439227555,9.980046199962608,0.6640641265641081,-0.0224411331542886,0.0,0.0036692184750734,8.437258561034586,0.0002137039852245
261,4.704118386581752,4.358929122480205,0.6899437584583995,-0.0361563164154249,0.0,0.0207146448291341,7.023379062890863,6.072712245986144e-06
262,2.690887419058249,7.027205495421678,0.6868620016589055,-0.0276602494642891,0.0,0.0076835135148075,9.46691157241595,2.06668673703616e-05
263,14.17499139302311,2.975375816681016,0.6849326630370529,-0.085570520810896,0.0,0.0825190610433556,3.7265657764434126,2.237986316624028e-06
264,1.558161283923368,9.96281810152113,0.6838704590270674,-0.0061666304360402,0.0,0.0016110838824051,12.455038843402557,3.12529547292467e-05
265,7.1799153608504,4.348022574874018,0.6892701675539441,-0.0264588927023171,0.0,0.0160432557086036,8.046782600384253,1.3183874439237591e-06
266,4.065450142054867,7.017513290913136,0.6859298002523728,-0.0163395438140908,0.0,0.006009433690874,10.890937503060936,4.482265146149401e-06
267,9.8750936440316,2.914343020569727,0.6917945705986355,-0.0475130357243493,0.0,0.0474953300602631,6.465902312173856,3.88774139362699e-07
268,2.62272343192166,9.966032742617244,0.6849326630370529,-0.0110653727729905,0.0,0.002617131280853,13.615551788166533,7.285300697596168e-06
269,16.398454763379206,4.347875759237533,0.6859298002523728,-0.0368641235062577,0.0,0.0216006151658836,7.500535496660329,2.2417463241952607e-07
270,2.7629411219456568,14.125932047528924,0.6849326630370529,-0.0137289045744211,0.0,0.0017817644898794,18.822654283249957,2.2092853741773342e-06
271,5.988125742748972,7.0111020227774095,0.688722651213499,-0.0155868273083168,0.0,0.005091683427398,12.74213032652998,1.0415737591367136e-06
272,4.384885352430384,9.96937607115932,0.6859298002523728,-0.0140028688785558,0.0,0.0032212730846253,14.922733464532852,1.6580393991732122e-06
273,2.9690519158137514,4.35989922428751,0.6913460990017393,-0.0423079076215862,0.0,0.026464767281017,5.546389465690059,6.527123956823304e-05
274,1.2676987730753442,14.131099020513798,0.6913460990017393,-0.0196293175633017,0.0,0.0025747499548306,8.763082238007108,0.0002456166318761
275,2.965451714854872,7.08081625176375,0.6899437584583995,-0.0792549678033285,0.0,0.0209704239768356,5.692361633794079,0.0001224295193663
276,0.9528129131533746,9.951135155060538,0.6859298002523728,0.0006321625919125,0.0,8.203992162232685e-05,10.023357042233682,0.0001782702427816
277,4.62931984302591,4.328231606854198,0.6910977801629237,-0.0237962422308389,0.0,0.0146378952502991,7.061790970067673,7.801299284250823e-06
278,1.5538163237718832,14.134108571453218,0.6859298002523728,-0.0220288991574952,0.0,0.0025452871987342,12.528115722308904,4.08369299520078e-05
279,3.2222760476614987,7.02423813184673,0.6892701675539441,-0.0287155749518153,0.0,0.0096903342138455,8.64930747619017,1.952291220509379e-05
280,1.4319961563092007,9.96641796437729,0.6899437584583995,-0.0125874451908254,0.0,0.0023049959154691,13.073533665748188,3.128371675971585e-05
281,8.521692441478697,4.338848337215306,0.6877293893152671,-0.0288506916183667,0.0,0.0173758889727333,7.374849547221855,9.397645434786378e-07
282,2.240606176757807,14.133685331188824,0.6844097029195598,-0.0217799337681458,0.0,0.0026519484166972,14.759068343358082,8.880812910300282e-06
283,4.4218645546912745,7.022112366360647,0.6838704590270674,-0.0227152120346784,0.0,0.007165937170173,10.431671092289765,4.96580006136778e-06
284,2.2589864502576407,9.968852252313978,0.6915783599888489,-0.0125451250414553,0.0,0.0025182765368964,14.781616878449388,6.934220997948698e-06
285,0.0558476679093365,19.998270012498786,0.6696343095488462,0.0137570483412414,0.0,-0.0165629058098573,37.881382338861386,0.0
286,4.232070741256532,2.920473350377426,0.6505706766412187,-0.0084736330328813,0.0,0.016732355334068,5.528169284686807,1.591427659393867e-06
287,2.359952326903113,5.019331892809944,0.6239171260592478,0.0547503341431379,0.0,-0.0108948380029825,6.831270367709284,1.803207184408344e-05
288,8.858207359881906,16.40167504609279,0.5779217946828968,-0.0650582075972854,0.0,0.0655678012064548,4.494967180680432,0.0
289,9.474844981663662,2.4674306092024008,0.6670936741211575,-0.031136711364098,0.0,0.0331323212055098,3.3845797246834213,0.0
290,,,0.6891717106404252,,0.0,,,
291,,,0.6537306755430708,,0.0,,,
292,11.13744528546284,75.72778193543776,0.6869615765973234,-0.0475863999659699,0.0,0.0501465917975156,4.156427207730951,7.394145388446858e-07
293,,,0.5092172162715136,,0.0,,,
294,,,0.6924611526112329,,0.0,,,
295,50.607092721383545,127048.31871329749,0.6838375436747017,-0.0091416658407681,0.0,0.0124871020777625,15.93102802156242,1.9554380097759522e-13
296,151.8705750639246,17221.907547750492,0.6074344839870608,-0.0405918341070421,0.0,0.3287583797505302,2.063685279692605,5.906023766159463e-17
297,143.0945013006634,6437.15765322774,0.6074344839870608,-0.0392897941638403,0.0,0.3238091369789912,2.10754031143702,1.1200010152826578e-16
298,82.95861505384785,237.14644451116,0.6779471359178069,-0.0694691711630215,0.0,0.0938807774054684,1.963302690079113,4.26319312155052e-08
299,227.1904120820624,61.02727357120244,0.6931471805599453,-0.5721695289668595,0.0,0.4890767166832734,0.6291460324411867,4.766087792608928e-06
300,,,0.6537306755430708,,0.0,,,
301,9.80349763191939,31.28757772213176,0.6927389617440811,-0.0877592350431299,0.0,0.0832689452146584,2.2688204360560573,8.777438983101982e-06
302,2.6590356644409887,13.267223372576328,0.6708198443868175,-0.0195783662841412,0.0,0.0270435303039017,3.019935869905796,7.822501161594268e-05
303,9.805950547185684,31.246259713788596,0.6927389617440811,-0.0874689742546317,0.0,0.083009465582007,2.266698545144888,8.778411067631609e-06
304,0.3020237638223824,29.782967020693548,0.6748952737438281,0.0455081609383057,0.0,-0.0335876651923803,10.32455303281258,0.0001486721245546
305,,,0.271746445657239,,0.0,,,
306,17.746060121271935,4.4686289392339695,0.652825793916348,-0.273897265487856,0.0,0.1548790250623376,4.08644491721087,1.688893228455286e-06
307,501.9248640964316,4.060413458992461,0.6365141682948128,-0.8355489937490256,0.0,0.686393054320485,0.3835952094491396,6.778173641646461e-05
308,,,0.6474466390346325,,0.0,,,
309,,,0.647683798703623,,0.0,,,
311,1204.2886078383208,1162836.9336093217,0.6587255306511601,-0.0399289527395449,0.0,0.0744059123026678,1.9855259676496777,7.102860816884463e-14
312,218.01726270935893,924661.9017429476,0.3373826830820375,0.0913212586134571,0.0,-0.2084146064127198,2.598919890383052,7.58097355871881e-13
313,160.55655678478325,737666.5377931618,0.238436081158257,0.0679345314444192,0.0,-0.1818299863995353,2.591506057520266,7.651013020859285e-13
314,2141.807061376712,27.85727447086156,0.4430239661443075,-0.3863732407510304,0.0,0.3631799895476639,1.7736348103309192,2.1380124492443063e-10
315,15.734969124913022,108.47377099457331,0.4505612088663046,-0.0499259838393271,0.0,0.0583796616181148,4.054413795011202,3.816114769952868e-06
316,17.16656461692497,142.16025532664042,0.6917614988524178,-0.0815398051346704,0.0,0.1331434183393598,1.434643038123175,6.927014764466333e-06
