dataset,ch,int,nre,pb,sc,sil,vdb,vdu
317,299.3173864037848,3.605695742021751,0.6929926773634443,-0.0878522346218925,0.0,0.0370984893736155,5.149301418197065,3.1491780763854716e-09
318,98.92967083531924,4.370998982703919,0.6921598191951595,-0.1028183718686198,0.0,0.0325279732602443,5.630043851714597,8.181646443783215e-08
319,,,0.6479879653974252,,0.0,,,
320,258.2392910993587,12.929363700047787,0.1700044097487171,-0.0271746136987424,0.0,0.0304852274778626,3.1622834866386023,3.837958525047162e-09
321,5.748572529667678,53.57948971017012,0.6803853852615318,0.0047506789984,0.0,0.0035286446806997,5.808750258275704,2.88228330680094e-07
322,9.520395415413448,34.473904629373536,0.6920129648318738,-0.023178240614614,0.0,0.0310651232655348,3.376562705248141,9.612812513850824e-07
323,1.72103820502317,7.339171964375668,0.5941300227248385,-0.2187472408872431,1.0,0.0381568799264034,3.761090497080152,0.0026797110928755
324,43.43977480180318,106.91087334585308,0.673932767868794,-0.2752834952799073,0.0,0.2286036582222993,1.1947602655053344,0.0
325,21.49355825801077,4.9293201808561,0.6886664154690998,-0.2488513380972661,0.0,0.1114185551061665,2.540731935059623,3.928518819893319e-05
326,194.0561837898798,20491.19921771262,0.5812017320882035,-0.5356005548689156,0.0,0.5384732421472286,0.8274536156904303,0.0
327,9.556927819690834,77.08625017476662,0.6919373402520164,-0.061281906926572,0.0,0.0407835076512817,2.046969545824001,0.0
328,,,0.3300481606041079,,0.0,,,
329,162.65065094862004,1372.493499097468,0.3250829733914482,-0.0258793676699382,0.0,0.0495659033839849,1.5364298462333004,1.8419644157531534e-07
330,271.55444638601165,1.0287004520043628,0.3250829733914482,-0.3652922426677905,0.0,0.1766553480190628,1.2919902243490151,6.898883785915749e-07
331,100.53604989770194,28.69587280757858,0.3250829733914482,-0.0249951770227195,0.0,0.0344587118683975,2.290620979194425,7.921235599328968e-07
332,337.55812936487723,4948.115414050718,0.3250829733914482,-0.1056260144103811,0.0,0.095542059554266,0.725676443553585,3.966531361745277e-10
333,54.57903357970523,16.997364729521486,0.3250829733914482,-0.0530945516112667,0.0,0.0227067515759819,3.409759788528858,1.5852524271148663e-06
334,438.03291220649606,657.4062540291446,0.3250829733914482,-0.5128220144085731,0.0,0.2902066277670709,1.0775998844396308,3.663592206659114e-07
335,1.269045013315255,9.253538047874368,0.6274370336771098,-0.0206824589630009,0.0,0.0025146124301836,8.429795659497339,0.0002941512662676
336,0.0932680693920616,2.6941041023766044,0.6929142552752339,0.0087659743821384,0.0,-0.0031136310312171,77.05146101869742,0.0
337,0.2431116881467218,2.682142754186816,0.6931457962884989,0.0025221873799257,0.0,-0.0008732427498806,49.59749855386534,0.0
338,0.1739756707454686,2.6904025863148235,0.6931211145695435,0.0081325405519364,0.0,-0.0030065756675229,56.32445707776376,0.0
339,7.235174413540789,3908.306532156488,0.6931471805599453,-0.0088418798981108,0.0,0.0338240786500246,2.7384003463254407,1.511475303382722e-08
340,1030.9240687093966,5.019994656686731,0.6925010959051001,-0.3969790686687865,0.0,0.1222554531668618,2.786062972068696,1.96888242846403e-08
342,2.0783205181347304,64.05846333140825,0.6931471805599453,-0.0135602318475976,0.0,0.0198133638449346,5.782537355832063,1.0482485316658915e-06
343,4.581039775013259,99.51250489446112,0.6931391805386118,-0.0059805620098041,0.0,0.0071190237797155,9.600959390287596,6.49802802898453e-08
344,841.4285714285714,3.3860376166458037,0.6365141682948128,-0.2290197777461583,0.0,0.0618873143861497,3.668570672649392,9.472345212654154e-09
345,249.15238128683492,48.26086229702349,0.3289751280163666,0.0066307622414985,0.0,0.0204415343937345,2.482871808274667,7.271837324576697e-08
346,119.8370238783127,4519.20937643857,0.3301518829157219,-0.1511606431827082,0.0,0.5426016698047293,2.8359574731857133,0.0
347,17.93592820457917,1198.2027654972303,0.6365141682948128,-0.2178384073871887,1.0,0.2388052092590457,0.9480644542886224,0.000108190969054
348,,,0.6880906907439779,,0.0,,,
349,,,0.6931470483905776,,0.0,,,
350,932.3781087241072,169.17238298174232,0.3339469899145879,-0.0303790273044106,0.0,0.0600223827386557,1.5325081375426264,3.317617373034026e-09
351,0.3550003580775706,13.31918655341711,0.66381251797752,0.0187171069483239,0.0,-0.0125411266266778,18.770544077309594,3.1850675205215865e-06
352,0.5065050017470668,2036.7174195861328,0.6809991432654108,0.0001585779558486,0.0,-0.001893139119914,20.301072090912346,3.2214866254603256e-07
353,0.028503468407289,97.73908413240984,0.6930191750980527,0.0016591250176268,0.0,-0.002270780415856,120.81428399343166,7.47934724320898e-08
354,400.84625604279046,94.15614566760476,0.6383919834212977,0.1120954927745843,0.0,0.0076090260753657,4.986587959334448,1.6385871142426476e-10
355,0.3420949745284201,20.073746128345263,0.6931471805599453,0.0002505749249008,0.0,-0.0002103868202611,97.24481663484045,3.3350974922867615e-10
356,3.4246267951751608,1597.2794401714702,0.6925915220779792,-0.0314942815696536,0.0,0.0300759067851739,2.9941867469603864,3.806228103106252e-06
357,0.5845061296425886,2.7095364433674587,0.6011538111794036,0.0112071258390044,0.0,-0.0065364205483874,10.9963089084418,0.0
358,17.334326244544656,3.588304862587852,0.5598915082116096,-0.2316845865736811,0.0,0.0748892570571003,3.815454249315993,0.0
359,7.099000136540968,23.019598707565827,0.6931471805599453,-0.0404297771840854,0.0,0.0483123043159822,4.60439815101428,1.7954352301472697e-06
360,4.232070741256383,2.920473350377426,0.6505706766412187,-0.0084736330328814,0.0,0.0167323553340679,5.528169284677652,1.591427659393867e-06
361,53.73263191642523,0.7588594395666014,0.6931471805599453,-0.20210219491362,0.0,0.1716474505823806,2.0215240415348537,4.385660175272516e-08
362,2.972734386133796,11.01389747056172,0.6875967375909238,-0.1972879400121228,0.0,0.1357758641333484,3.2788297714717363,0.0005702931076294
363,2.117904859944529,19.041661514256266,0.6919373402520164,-0.059900444269861,0.0,0.0557574545164014,4.922636790621302,0.0001231582948964
364,143.45845216908663,133.3694252087264,0.6931166626713718,-0.0331977137417731,0.0,0.0179212769967622,7.374734788463535,1.666573838392749e-09
365,443.07025404414986,3.824651326641257,0.6931375245764124,-0.1166609232378466,0.0,0.0551318411025196,4.207740867647427,2.434671874018074e-09
366,19.53592460345417,3.865997631873814,0.6926971130356336,-0.246113744877318,0.0,0.083913823245825,3.156958860825524,1.7976709240994387e-05
367,8.043422619812375,1.489259049112864,0.6799406565303493,-0.1907955103676223,0.0,0.1019924243083952,2.8266329631136,7.959829385519168e-05
368,1.4632139365848804,190.7841340985451,0.6870636031644224,-0.0029842762285478,0.0,0.003943018304318,31.91646995257891,0.0
369,6.921438219917965,829.912714189912,0.6802920001921535,-0.0774549893059844,0.0,0.0879193706613025,2.1493972785008726,3.314942937544413e-05
370,35.359854059615245,277.2072172916471,0.6931471805599453,-0.2714597559013595,0.0,0.3089672011674781,1.027914852806314,2.451108204242258e-05
371,97.24997421851836,22.95018284223524,0.6918966592050799,-0.6905332226490384,0.0,0.5588686385328785,0.5688265124513157,0.0002403962559919
372,0.4265218226097682,23.77777569571621,0.6931471805599453,0.0087414660646977,0.0,-0.0096297413154417,10.95405393228704,1.2400626308467225e-05
373,4.805076818577993,705.1757774344485,0.6774944044487072,-0.0455214727339781,0.0,0.0611500635517043,2.5313511824361843,6.587410886278235e-06
374,154.3090223706062,61.5566238969633,0.6918966592050799,-0.5908121037117275,0.0,0.4482238162222999,0.7927424122072246,1.3837482456139048e-05
375,10.474857746251445,18.71598724389383,0.6893616831435102,-0.1577784205649813,0.0,0.143897190671241,1.7602286140648735,5.722302553581998e-05
376,117.42441794620804,8.946185520285983,0.6653110162809015,-0.25597838484043,0.0,0.2440484981636196,1.1857545935898657,2.8859523667957237e-06
377,122.92313271803025,40.14965194530584,0.6851900368105215,-0.2736215772108977,0.0,0.183791427041296,1.8762682610343653,6.223935202968278e-07
378,343.61996539526655,70.548828125,0.6869615765973234,-0.653283841479287,0.0,0.5694353589614651,0.53503252953193,2.0777925531914894e-06
379,221.00858942233052,18.723324515128496,0.6931300143240232,-0.1383459473189298,0.0,0.1516633648719242,1.708049440505112,0.0
380,11.890286989759044,17.894179894179892,0.6853142072764582,-0.1402263427475562,0.0,0.1308591971671739,1.6526030330378134,4.101554489151388e-05
381,,,0.6922991899717659,,0.0,,,
382,5.460126728742754,22643978.6214828,0.5763341277567499,0.0047829394711302,1.0,-0.0242784593258468,1.6233081499575823,4.887867077410656e-06
383,83.05706610425922,162.51795204143093,0.410116318288409,0.0768681991038989,0.0,-0.0669868764789299,2.480435828509897,5.542771065099881e-09
384,3.4001993636859518,3.765282708270128,0.678602909931348,-0.0175122301528687,0.0,0.0047313188153392,12.799072340313144,3.7434829169234274e-06
385,14.86571865168405,2.536812584011169,0.5362927691098188,-0.1554085468101128,0.0,0.0733141188031185,2.6420749360514963,0.0001019991840065
386,9.151801831533904,8465.037177508253,0.6818546087307834,-0.1671675450503531,0.0,0.3095981385168161,1.253163283134341,1.6584132004009827e-06
388,,,0.6910645689482917,,0.0,,,
389,0.0012438831044457,756204.0812962297,0.6862107122427636,0.02354746863391,0.0,-0.0356986790879482,146.80539768127068,2.397328467678405e-06
390,70.43098087301045,144.90719147831683,0.6923469670899615,-0.6399893583231953,0.0,0.4977642636518581,0.7037415952056346,0.0001010978139512
391,13.005683170550835,2329.539121630696,0.667431707658747,-0.0410522497374721,0.0,0.0596875008496727,2.061309145168359,2.6297235065445693e-06
392,1.216484157813534,93.76787259414508,0.6931471805599453,-0.0773453943261351,0.0,0.1095404120329159,7.369993422930248,5.936950085318296e-06
393,28.495069401784765,20.45588899686817,0.6912717888263618,-0.1187215528327625,0.0,0.1136417817764576,1.9485178344304728,0.0
394,43.81543197537924,44.411968869118304,0.5669425810423865,-0.4690092175597556,0.0,0.4530903805149779,0.913378520770041,3.106037477260505e-05
395,165.3693471202874,22.254135106610867,0.6448042577208648,-0.6266718619344788,0.0,0.555501670029065,0.6230167664783044,0.0
396,70.01175730178502,289.30455279769654,0.6571577614973405,-0.4961572884093621,0.0,0.5129735750845159,0.696357440145577,6.177404236407051e-06
397,3.052998943963679,9.855464527771682,0.6916031758694977,-0.0551292391978633,0.0,0.0506377943701286,3.037178129358226,0.0001975930793413
398,2.506337670624235,13.875540543561188,0.6917614988524178,-0.0310534485934694,0.0,0.023230514179269,3.3945838951092946,7.697510964256792e-05
399,1.0516839999273229,1256957.8754032336,0.6886051523183013,-0.0154714950622151,0.0,0.016305489617547,4.275821729869121,2.477231659947436e-07
400,28.652442389480026,94927.62603089576,0.4029413578669423,-0.600403092343667,1.0,0.6036281624562254,0.690959955740736,4.807899118947629e-06
401,8.041139468513704,69223.18749739853,0.6682484776645385,-0.0160203978643467,1.0,0.0783238281614606,1.2190376461815222,2.8971284228576278e-08
402,0.0069808302600185,12.660435950226695,0.6839884329677817,0.0141811517833684,0.0,-0.0221408047285233,61.41122560992459,8.208845453058489e-05
403,1.6310262160934743,1666.2701676026743,0.6925314801644661,-0.0033937003263269,0.0,0.0025347266031002,6.721263956116704,1.4058079051678217e-07
404,13.139407002624433,39.31455449928697,0.6931471805599453,-0.1757511229764886,0.0,0.1104138938350213,2.017043324562878,8.865589687702004e-05
405,22.231341707252994,3457.400232812716,0.6820148175994905,-0.2006780865132122,0.0,0.2487204631901866,1.0134816109590328,6.503816279824093e-06
406,0.8110671878404155,88.23829602386317,0.6930082852403007,-0.0035436818519239,0.0,0.014052685880519,6.452402995742732,0.0
407,7.472637307079123,53.40459666177841,0.6881388137135884,-0.1314810888189649,0.0,0.0967618125492886,2.5121599207120253,5.776488743460568e-05
408,16.882303243693304,7.7538101044866385,0.6925525323607232,-0.1392663809884199,0.0,0.1038192010515115,2.0349821761698395,1.4874690523725204e-05
409,55.54429461863881,32.49686272974886,0.6365141682948128,-0.5627746028326494,1.0,0.5644858211761892,0.705853355142976,8.09643782432233e-05
410,23.428552699228163,53.8090110045601,0.6655035440134902,-0.266112986099719,0.0,0.2844889847678057,1.04278679142667,2.8878756198398964e-05
411,5.1295944131858136,5.080236809371421,0.5154250939514233,-0.1379367937727546,0.0,0.1842161724672564,2.776011888210996,4.532378358159696e-05
412,123.41226242598626,33.445846012147825,0.629806419436397,-0.5998549258138361,0.0,0.5739315274204108,0.4037607175034968,0.0
413,9.556927819690834,77.08625017476662,0.6919373402520164,-0.061281906926572,0.0,0.0407835076512817,2.046969545824001,0.0
414,1.4632139365848804,190.7841340985451,0.6870636031644224,-0.0029842762285478,0.0,0.003943018304318,31.91646995257891,0.0
415,0.3798672728947249,1.78328165532394,0.6923469670899615,-0.0034679777394569,0.0,0.0033725570476995,14.297691435505378,1.0554154041943724e-05
416,19.98070361575141,21.948481965595768,0.6901856760188042,-0.309983247044877,0.0,0.3018702413183091,1.2406245990843054,4.120701129940686e-05
417,58.22673723142152,143.0850108453275,0.6884846511016331,-0.2136043699957795,0.0,0.1911620532919014,1.665771708514797,3.514727123167565e-07
418,494.04672018213336,59.37555640824572,0.5287411938874718,-0.4086290198692597,0.0,0.638511011522036,0.8932557675876618,8.230165764460876e-09
419,3.5306136709022007,3.324744835135431,0.1044761296101134,-0.1167513616702992,1.0,0.1112482196233232,2.750565244937121,0.0
420,7.197632491388989,3.753539053555202,0.0298305900619938,-0.1337670729812491,1.0,0.2442425820016509,1.631856290801572,0.0
421,6.004452460055308,1.8323418460242704,0.6908803044104659,-0.0579953831632357,0.0,0.0301424569014513,5.685775044966327,1.3349294736099642e-05
422,25.021409743731155,5.410688963839975,0.3952242660488051,0.1286031634771019,0.0,-0.0398720762179488,2.9893463638971567,3.1541709913652035e-06
423,46.84937705789327,12902658.00759006,0.6931148083609359,-0.017518294060154,0.0,0.0280336531694067,6.408992467896048,1.025859231025462e-13
424,296.2622845662544,486.37881314474095,0.6705230209876485,-0.0848761298197173,0.0,0.1974828583951869,2.041267986171338,0.0
425,14.715601819390914,3.964252376151972,0.5085984133880677,0.1167239094432049,0.0,-0.0052483494349795,2.8991660876809817,0.0
426,24.30648854058072,75.38908061352564,0.5854409522174424,0.0971282664204177,0.0,-0.0314921162604492,2.590423100591892,4.130408560671386e-06
427,66.37739590577712,21836.739982953084,0.3328745941196378,-0.0814180431566361,0.0,0.107569004891161,1.0401338144296348,7.35151960036043e-07
429,1.518292599602342,6.294687745031705,0.276190922407075,-0.0306295174300889,1.0,0.0165312996573304,3.5710011315529857,0.0010647942749998
430,,,0.6864755255818468,,0.0,,,
431,,,0.6901856760188042,,0.0,,,
432,,,0.5310542528871021,,0.0,,,
433,109.65818104807089,33.76816427393523,0.6927726185565874,-0.1745278744272778,0.0,0.1362539788245595,2.7753077040722367,5.29561140163303e-08
434,6.05398096861658,23.805845042980845,0.6060444985810216,-0.1168527404736282,0.0,0.0754643669298086,8.855929859123279,1.6593040064280372e-07
435,29.102983023196,433.81957030511904,0.6931151802186033,-0.0377662823639013,0.0,0.1113742912681848,2.397437136494717,5.573420218999152e-09
436,0.2622397964977981,20.894686617762005,0.6438921644337414,-0.0059431080217279,0.0,0.0016298024313111,21.231445526931893,0.0
437,234.40904316442152,30.531553343027632,0.6818546087307834,-0.4913103134128069,0.0,0.4144965805336806,0.8696553078216783,1.5172038893123223e-06
438,15.031687458754329,3.408940967555439,0.6452881308007814,-0.0561554649958026,0.0,0.0159338632016389,7.572375730699248,2.268199896026751e-06
439,291.6309162806317,65.79223709104954,0.6570185524324769,-0.6550027585029651,0.0,0.5745858687174791,0.511370000817897,6.410994608437085e-06
440,4.628586781086523,2.064892498452793,0.678273896048092,-0.0194734669564325,0.0,0.0217756264830166,5.955356500718652,0.0
441,,,0.2530369754479396,,1.0,,,
442,1.9232345530320905,221.36661584419525,0.5706196572066369,-0.0153162368332109,0.0,0.019360414701076,15.961388670726198,1.168571152880242e-07
443,11.638775451223196,31.271233707952817,0.6221611118996319,-0.0039278037827526,0.0,0.0190315578936787,2.6928371037769434,3.9402794146106975e-06
444,19.98070361575141,21.948481965595768,0.6901856760188042,-0.309983247044877,0.0,0.3018702413183091,1.2406245990843054,4.120701129940686e-05
445,320.0753155612971,4.932092884568136,0.69280088019564,-0.4134931015521941,0.0,0.3384863386053449,0.9568426438243374,0.0
446,1.845041615383214,9946169.008083235,0.4060964211126113,-0.1326160332164123,1.0,0.504972349974026,2.346428060460964,1.137815043699257e-07
447,3.22960767477832,120.34599370513877,0.6921323091505793,-0.0398222789921179,0.0,0.0442338356550317,5.138339323731992,3.790229785939885e-06
448,2.38032368349957,4.941625890093339,0.6928888938590294,-0.0117239657235475,0.0,0.011960085970193,5.524952745032907,1.318296479774688e-06
449,59.45324969149743,75.50264167442847,0.6896493450378145,-0.2408043040370266,0.0,0.1919823770188222,2.1307357596959635,7.99762713091753e-08
450,1.555831546495041,3.798770674511032,0.6885426234367296,-0.0347697739264766,0.0,0.0333775209554587,6.0244059726117145,5.569336475589626e-06
451,6.058122517248589,1.9069436401941264,0.4895518936229288,-0.1066480022669018,0.0,0.040413430459213,3.489775977052966,0.0002693740118805
452,19.17084786229914,31.03986850347841,0.6670936741211575,-0.3634137222339308,0.0,0.2814167294731982,1.2730246762118895,0.0001842815860371
453,6.771364333972843,33.153238877403886,0.6881283578454834,-0.0246106306629695,0.0,0.0305154517762291,29.035085968798064,2.830351800830748e-11
454,160.9009628491154,4.5966851755980604,0.667021110783824,-0.563546558098828,0.0,0.251491285613414,1.5090271067778842,5.57339040485108e-06
455,77.06872635771246,4.432572699114248,0.3046360973492381,-0.3720827772725816,0.0,0.1873658403068014,2.0728844579653205,1.0740932826659225e-06
456,,,0.4258232761197764,,0.0,,,
457,274.65092717638487,11.857037746421174,0.6399684986794123,-0.1206980469852865,0.0,0.0557504710372459,3.935919685219128,3.6995869843808714e-08
458,4.34794573538988,76.93550930258958,0.671703461450141,-0.0416390138640067,0.0,0.0329248756306624,3.401463906045426,0.0001133034715513
459,1863.6791767618345,28.25166624122944,0.6910263529936713,-0.2905183696779824,0.0,0.1740800473590059,1.7873383799420692,2.545781675639796e-09
460,5.980242685340691,2.059840130644797,0.6929002466535776,-0.1825213464791388,0.0,0.1353781273309486,2.4747324094981376,0.0003052673563172
461,93.67076911639128,414.22412997887136,0.6725534572732237,-0.2178707600078363,0.0,0.226531042728056,1.023878749242289,4.977395629378109e-07
462,6.470048530468384,775.0868115382633,0.6905410258652528,-0.0115607418468972,0.0,0.0161555062052782,4.326589051821198,3.71089995235819e-07
463,389.6216157385827,6048.427816268407,0.2022730017974363,-0.9607831555187164,1.0,0.9338324592879492,0.135168616178953,0.0309857648026886
464,5.309956646503666,1498.9688758782372,0.6923469670899615,-0.037037101711977,0.0,0.0334059661442709,2.459981027268244,1.2524935620293747e-06
465,12.698497643244796,46.19940011834525,0.0610470380395934,-0.1130442777798948,1.0,0.206040020260369,0.4875867053452994,3.190796821612723e-05
466,24.48225441603668,4.920007763608869,0.6753469676511341,-0.3233688661986356,0.0,0.2127356644427978,1.766688644070692,0.0001254498780179
