dataset,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat
1,0.0002452904238618,0.0,0.5,0.0012488149589244,4076.8,10.0,1.0,0.0,2.0,40768.0,10.0,
2,0.0023940627244433,0.0,0.5,0.0025392869805597,417.7,10.0,3.0,0.0,2.0,4177.0,10.0,
3,0.0029090909090909,0.0,0.5,0.1076859345312458,343.75,40.0,0.0,0.0,2.0,13750.0,40.0,
4,0.26,0.0,0.5,0.4242640687119285,3.8461538461538463,13.0,12.0,0.0,2.0,50.0,13.0,
5,0.0231578947368421,0.0,0.5,0.5254919868607395,43.18181818181818,11.0,10.0,0.0,2.0,475.0,11.0,
6,0.0231578947368421,0.0,0.5,0.5165601117299621,43.18181818181818,11.0,10.0,0.0,2.0,475.0,11.0,
7,0.0244444444444444,0.0,0.5,0.5342584568965025,40.90909090909091,11.0,10.0,0.0,2.0,450.0,11.0,
8,0.0602409638554216,0.0,0.5,0.0596355116663353,16.6,5.0,4.0,0.0,2.0,83.0,5.0,
9,0.0832342449464922,0.0,0.5,0.1740441185560229,12.014285714285714,70.0,0.0,0.0,2.0,841.0,70.0,
10,1.1,0.0,0.5,0.0,0.9090909090909092,55.0,50.0,0.0,2.0,50.0,55.0,
11,0.1205479452054794,0.0,0.5,0.5017552228145639,8.295454545454545,44.0,43.0,0.0,2.0,365.0,44.0,
12,1.6666666666666667,0.0,0.5,0.111648439134718,0.6,95.0,91.0,0.0,2.0,57.0,95.0,
13,0.2,0.0,0.5,0.2121320343559642,5.0,24.0,24.0,0.0,2.0,120.0,24.0,
14,0.1893939393939394,0.0,0.5,0.0535686955444354,5.28,25.0,25.0,0.0,2.0,132.0,25.0,
15,0.058252427184466,0.0,0.5,0.3844464053053074,17.166666666666668,24.0,20.0,0.0,2.0,412.0,24.0,
16,1.2526315789473683,0.0,0.5,0.3051724003015626,0.7983193277310925,119.0,116.0,0.0,2.0,95.0,119.0,
17,0.3719298245614035,0.0,0.5,0.1215727448355818,2.688679245283019,106.0,103.0,0.0,2.0,285.0,106.0,
18,0.0289855072463768,0.0,0.5,0.6148754619013457,34.5,4.0,3.0,0.0,2.0,138.0,4.0,
19,0.17,0.0,0.5,0.4384062043356595,5.882352941176471,17.0,17.0,0.0,2.0,100.0,17.0,
20,0.13,0.0,0.5,0.3252691193458118,7.6923076923076925,13.0,10.0,0.0,2.0,100.0,13.0,
21,1.1290322580645162,0.0,0.5,0.2965286501750038,0.8857142857142857,35.0,34.0,0.0,2.0,31.0,35.0,
22,0.7525773195876289,0.0,0.5,0.3571982709086683,1.3287671232876712,73.0,66.0,0.0,2.0,97.0,73.0,
23,0.8478260869565217,0.0,0.5,0.4150409367834083,1.1794871794871795,78.0,72.0,0.0,2.0,92.0,78.0,
24,0.0263488080301129,0.0,0.5,0.4320715212520059,37.95238095238095,21.0,21.0,0.0,2.0,797.0,21.0,
25,0.0737704918032786,0.0,0.5,0.5834596937659491,13.555555555555555,27.0,24.0,0.0,2.0,366.0,27.0,
26,1.208955223880597,0.0,0.5,0.327168809205716,0.8271604938271605,81.0,67.0,0.0,2.0,67.0,81.0,
27,0.2678571428571428,0.0,0.5,0.1767766952966369,3.733333333333333,15.0,15.0,0.0,2.0,56.0,15.0,
28,0.0625,0.0,0.5,0.4419417382415922,16.0,2.0,0.0,0.0,2.0,32.0,2.0,
29,0.5238095238095238,0.0,0.5,0.101015254455221,1.9090909090909087,22.0,22.0,0.0,2.0,42.0,22.0,
30,0.045,0.0,0.5,0.3889087296526011,22.22222222222222,18.0,18.0,0.0,2.0,400.0,18.0,
31,0.131578947368421,0.0,0.5,0.0744322927564787,7.6,5.0,2.0,0.0,2.0,38.0,5.0,
32,0.0880503144654088,0.0,0.5,0.3958019089660549,11.357142857142858,14.0,10.0,0.0,2.0,159.0,14.0,
33,1.108108108108108,0.0,0.5,0.1146659645167374,0.902439024390244,82.0,74.0,0.0,2.0,74.0,82.0,
34,1.0156716417910447,0.0,0.5,0.5751838742487588,0.9845701689933872,1361.0,1346.0,0.0,2.0,1340.0,1361.0,
35,0.2,0.0,0.5,0.1649915822768611,5.0,12.0,12.0,0.0,2.0,60.0,12.0,
36,0.3888888888888889,0.0,0.5,0.6285393610547089,2.571428571428572,63.0,50.0,0.0,2.0,162.0,63.0,
37,0.0189393939393939,0.0,0.5,0.6053262596521202,52.8,5.0,2.0,0.0,2.0,264.0,5.0,
38,0.4972527472527472,0.0,0.5,0.2603085403269158,2.0110497237569063,181.0,181.0,0.0,2.0,364.0,181.0,
39,0.1666666666666666,0.0,0.5,0.0785674201318386,6.0,18.0,16.0,0.0,2.0,108.0,18.0,
40,0.5178571428571429,0.0,0.5,0.101015254455221,1.9310344827586208,58.0,56.0,0.0,2.0,112.0,58.0,
41,1.03,0.0,0.5,0.6081118318204309,0.970873786407767,103.0,102.0,0.0,2.0,100.0,103.0,
42,0.0652173913043478,0.0,0.5,0.3074377309506728,15.333333333333334,6.0,2.0,0.0,2.0,92.0,6.0,
43,1.1666666666666667,0.0,0.5,0.0,0.8571428571428571,77.0,66.0,0.0,2.0,66.0,77.0,
44,0.0617283950617283,0.0,0.5,0.0087297133479821,16.2,5.0,4.0,0.0,2.0,81.0,5.0,
45,0.35,0.0,0.5,0.1767766952966369,2.857142857142857,14.0,14.0,0.0,2.0,40.0,14.0,
46,1.0738786279683377,0.0,0.5,0.0988830063400713,0.9312039312039312,407.0,407.0,0.0,2.0,379.0,407.0,
47,0.3166666666666666,0.0,0.5,0.1414213562373094,3.1578947368421053,19.0,15.0,0.0,2.0,60.0,19.0,
48,0.0378787878787878,0.0,0.5,0.2142747821777416,26.4,5.0,3.0,0.0,2.0,132.0,5.0,
49,0.0017275419545903,0.0,0.5,0.3682120701637748,578.8571428571429,7.0,5.0,0.0,2.0,4052.0,7.0,
50,0.5161290322580645,0.0,0.5,0.5246276118480837,1.9375,16.0,0.0,0.0,2.0,31.0,16.0,
51,0.25,0.0,0.5,0.0883883476483184,4.0,12.0,12.0,0.0,2.0,48.0,12.0,
52,0.0235042735042735,0.0,0.5,0.0785674201318386,42.54545454545455,11.0,9.0,0.0,2.0,468.0,11.0,
53,0.1041666666666666,0.0,0.5,0.1767766952966369,9.6,5.0,2.0,0.0,2.0,48.0,5.0,
54,0.0429447852760736,0.0,0.5,0.2993274104409311,23.285714285714285,7.0,4.0,0.0,2.0,163.0,7.0,
55,0.0935412026726058,0.0,0.5,0.3700892952758099,10.69047619047619,84.0,71.0,0.0,2.0,898.0,84.0,
56,0.0935412026726058,0.0,0.5,0.3700892952758099,10.69047619047619,84.0,71.0,0.0,2.0,898.0,84.0,
57,0.7588495575221239,0.0,0.5,0.0594470302767451,1.3177842565597668,343.0,130.0,0.0,2.0,452.0,343.0,
58,0.0822898032200357,0.0,0.5,0.5047148581277862,12.152173913043478,46.0,43.0,0.0,2.0,559.0,46.0,
59,0.0822898032200357,0.0,0.5,0.6590386994600916,12.152173913043478,46.0,43.0,0.0,2.0,559.0,46.0,
60,0.0822898032200357,0.0,0.5,0.6463892042689192,12.152173913043478,46.0,43.0,0.0,2.0,559.0,46.0,
61,0.0822898032200357,0.0,0.5,0.6742180936894988,12.152173913043478,46.0,43.0,0.0,2.0,559.0,46.0,
62,0.7123893805309734,0.0,0.5,0.3504245995260767,1.403726708074534,161.0,161.0,0.0,2.0,226.0,161.0,
63,0.6774193548387096,0.0,0.5,0.1748758706160278,1.4761904761904765,63.0,47.0,0.0,2.0,93.0,63.0,
64,0.3317073170731707,0.0,0.5,0.134522753494026,3.014705882352941,68.0,51.0,0.0,2.0,205.0,68.0,
65,0.0628140703517587,0.0,0.5,0.035533004079726,15.92,25.0,21.0,0.0,2.0,398.0,25.0,
66,0.0943396226415094,0.0,0.5,0.2268078354749303,10.6,15.0,0.0,0.0,2.0,159.0,15.0,
67,0.3707317073170731,0.0,0.5,0.2449003973865604,2.6973684210526314,76.0,61.0,0.0,2.0,205.0,76.0,
68,0.1257861635220125,0.0,0.5,0.2268078354749303,7.95,20.0,6.0,0.0,2.0,159.0,20.0,
69,0.4277777777777777,0.0,0.5,0.510688230856951,2.3376623376623376,77.0,71.0,0.0,2.0,180.0,77.0,
70,0.0064,0.0,0.5,0.0554371716450253,156.25,4.0,0.0,0.0,2.0,625.0,4.0,
71,0.000999500249875,0.0,0.5,0.3664516402251123,1000.5,2.0,0.0,0.0,2.0,2001.0,2.0,
72,0.00390625,0.0,0.5,0.2680998123004658,256.0,32.0,0.0,0.0,2.0,8192.0,32.0,
73,0.0009765625,0.0,0.5,0.1362078247939907,1024.0,8.0,0.0,0.0,2.0,8192.0,8.0,
74,0.0416666666666666,0.0,0.5,0.0147313912747197,24.0,4.0,0.0,0.0,2.0,96.0,4.0,
75,0.0669856459330143,0.0,0.5,0.1996138760287383,14.928571428571429,14.0,7.0,0.0,2.0,209.0,14.0,
76,0.0555555555555555,0.0,0.5,0.0112239171616912,18.0,14.0,0.0,0.0,2.0,252.0,14.0,
77,0.175,0.0,0.5,0.2121320343559642,5.714285714285714,7.0,0.0,0.0,2.0,40.0,7.0,
78,0.0434782608695652,0.0,0.5,0.1229750923802691,23.0,22.0,11.0,0.0,2.0,506.0,22.0,
79,0.2371541501976284,0.0,0.5,0.083846653895638,4.216666666666667,120.0,103.0,0.0,2.0,506.0,120.0,
80,0.1503496503496503,0.0,0.5,0.2867985546071311,6.651162790697675,43.0,43.0,0.0,2.0,286.0,43.0,
81,0.0128755364806866,0.0,0.5,0.219516697449901,77.66666666666667,9.0,0.0,0.0,2.0,699.0,9.0,
82,0.1398601398601398,0.0,0.5,0.1137304613097244,7.15,40.0,39.0,0.0,2.0,286.0,40.0,
83,1.7850467289719627,0.0,0.5,0.1255610172200411,0.5602094240837696,191.0,188.0,0.0,2.0,107.0,191.0,
84,1.8785046728971964,0.0,0.5,0.1255610172200411,0.5323383084577115,201.0,201.0,0.0,2.0,107.0,201.0,
85,0.0003875968992248,0.0,0.5,0.1325825214724776,2580.0,8.0,0.0,0.0,2.0,20640.0,8.0,
86,0.0121527777777777,0.0,0.5,0.2831700767251683,82.28571428571429,21.0,21.0,0.0,2.0,1728.0,21.0,
87,0.0270935960591133,0.0,0.5,0.1776475164557336,36.90909090909091,11.0,5.0,0.0,2.0,406.0,11.0,
88,0.7955665024630542,0.0,0.5,0.1776475164557336,1.256965944272446,323.0,317.0,0.0,2.0,406.0,323.0,
89,0.051063829787234,0.0,0.5,0.1474392862899609,19.58333333333333,12.0,0.0,0.0,2.0,235.0,12.0,
90,0.0858085808580858,0.0,0.5,0.0676768866482174,11.653846153846152,26.0,20.0,0.0,2.0,303.0,26.0,
91,0.0833333333333333,0.0,0.5,0.2357022603955158,12.0,6.0,4.0,0.0,2.0,72.0,6.0,
92,0.0416666666666666,0.0,0.5,0.0589255650988789,24.0,2.0,0.0,0.0,2.0,48.0,2.0,
93,0.0625,0.0,0.5,0.0883883476483184,16.0,2.0,0.0,0.0,2.0,32.0,2.0,
94,0.0277777777777777,0.0,0.5,0.2160604053625562,36.0,2.0,0.0,0.0,2.0,72.0,2.0,
95,0.0416666666666666,0.0,0.5,0.1767766952966369,24.0,2.0,0.0,0.0,2.0,48.0,2.0,
96,0.0625,0.0,0.5,0.0883883476483184,16.0,2.0,0.0,0.0,2.0,32.0,2.0,
97,0.0769230769230769,0.0,0.5,0.1994403741808211,13.0,3.0,2.0,0.0,2.0,39.0,3.0,
98,0.1111111111111111,0.0,0.5,0.2357022603955158,9.0,4.0,2.0,0.0,2.0,36.0,4.0,
99,0.0694444444444444,0.0,0.5,0.2749859704614351,14.4,5.0,2.0,0.0,2.0,72.0,5.0,
100,0.1666666666666666,0.0,0.5,0.0785674201318386,6.0,6.0,4.0,0.0,2.0,36.0,6.0,
101,0.0476190476190476,0.0,0.5,0.0673435029701474,21.0,2.0,0.0,0.0,2.0,42.0,2.0,
102,0.0233333333333333,0.0,0.5,0.1178511301977579,42.85714285714285,7.0,4.0,0.0,2.0,300.0,7.0,
103,0.06,0.0,0.5,0.0565685424949238,16.666666666666668,3.0,0.0,0.0,2.0,50.0,3.0,
104,0.0666666666666666,0.0,0.5,0.109994388184574,15.0,3.0,0.0,0.0,2.0,45.0,3.0,
105,0.0925925925925925,0.0,0.5,0.2357022603955158,10.8,5.0,0.0,0.0,2.0,54.0,5.0,
106,0.03125,0.0,0.5,0.0441941738241592,32.0,3.0,0.0,0.0,2.0,96.0,3.0,
107,0.0416666666666666,0.0,0.5,0.0883883476483184,24.0,4.0,2.0,0.0,2.0,96.0,4.0,
108,0.15625,0.0,0.5,0.1767766952966369,6.4,5.0,2.0,0.0,2.0,32.0,5.0,
109,0.078125,0.0,0.5,0.0220970869120796,12.8,5.0,0.0,0.0,2.0,64.0,5.0,
110,0.125,0.0,0.5,0.1767766952966369,8.0,4.0,2.0,0.0,2.0,32.0,4.0,
111,0.175,0.0,0.5,0.0707106781186547,5.714285714285714,7.0,6.0,0.0,2.0,40.0,7.0,
112,0.05,0.0,0.5,0.1414213562373094,20.0,3.0,0.0,0.0,2.0,60.0,3.0,
113,0.125,0.0,0.5,0.0982092751647982,8.0,9.0,6.0,0.0,2.0,72.0,9.0,
114,0.05,0.0,0.5,0.0471404520791031,20.0,3.0,0.0,0.0,2.0,60.0,3.0,
115,0.1111111111111111,0.0,0.5,0.2357022603955158,9.0,8.0,6.0,0.0,2.0,72.0,8.0,
116,0.125,0.0,0.5,0.1325825214724776,8.0,4.0,0.0,0.0,2.0,32.0,4.0,
117,0.1,0.0,0.5,0.0707106781186547,10.0,6.0,0.0,0.0,2.0,60.0,6.0,
118,0.3333333333333333,0.0,0.5,0.0157134840263677,3.0,15.0,0.0,0.0,2.0,45.0,15.0,
119,0.05,0.0,0.5,0.1060660171779821,20.0,2.0,0.0,0.0,2.0,40.0,2.0,
120,0.0555555555555555,0.0,0.5,0.0785674201318386,18.0,2.0,0.0,0.0,2.0,36.0,2.0,
121,0.074074074074074,0.0,0.5,0.130945700219731,13.5,4.0,0.0,0.0,2.0,54.0,4.0,
122,0.05,0.0,0.5,0.0707106781186547,20.0,2.0,0.0,0.0,2.0,40.0,2.0,
123,0.0625,0.0,0.5,0.0441941738241592,16.0,2.0,0.0,0.0,2.0,32.0,2.0,
124,1.051282051282051,0.0,0.5,0.2719641466102105,0.951219512195122,41.0,39.0,0.0,2.0,39.0,41.0,
125,0.0175,0.0,0.5,0.0106066017177981,57.142857142857146,7.0,0.0,0.0,2.0,400.0,7.0,
126,0.0175,0.0,0.5,0.0282842712474619,57.142857142857146,7.0,0.0,0.0,2.0,400.0,7.0,
127,0.0175,0.0,0.5,0.0212132034355964,57.142857142857146,7.0,0.0,0.0,2.0,400.0,7.0,
128,0.0175,0.0,0.5,0.0247487373415291,57.142857142857146,7.0,0.0,0.0,2.0,400.0,7.0,
129,0.015,0.0,0.5,0.1237436867076458,66.66666666666667,6.0,0.0,0.0,2.0,400.0,6.0,
130,1.0062111801242235,0.0,0.5,0.0746634489451634,0.9938271604938272,162.0,161.0,0.0,2.0,161.0,162.0,
131,0.5029761904761905,0.0,0.5,0.3998520488852501,1.9881656804733727,338.0,335.0,0.0,2.0,672.0,338.0,
132,1.0108108108108107,0.0,0.5,0.0420441869894704,0.9893048128342246,187.0,185.0,0.0,2.0,185.0,187.0,
133,0.009009009009009,0.0,0.5,0.1465176213269423,111.0,2.0,0.0,0.0,2.0,222.0,2.0,
134,1.22,0.0,0.5,0.0282842712474619,0.819672131147541,61.0,59.0,0.0,2.0,50.0,61.0,
135,0.3611111111111111,0.0,0.5,0.1178511301977579,2.769230769230769,26.0,23.0,0.0,2.0,72.0,26.0,
136,1.0038910505836576,0.0,0.5,0.2558791075889063,0.996124031007752,258.0,257.0,0.0,2.0,257.0,258.0,
137,1.0357142857142858,0.0,0.5,0.1515228816828316,0.9655172413793104,58.0,56.0,0.0,2.0,56.0,58.0,
138,1.027027027027027,0.0,0.5,0.3248868994640894,0.9736842105263158,38.0,37.0,0.0,2.0,37.0,38.0,
139,1.068181818181818,0.0,0.5,0.2249885212866287,0.9361702127659576,47.0,44.0,0.0,2.0,44.0,47.0,
140,0.173076923076923,0.0,0.5,0.054392829322042,5.777777777777778,9.0,0.0,0.0,2.0,52.0,9.0,
141,0.0042735042735042,0.0,0.5,0.0664801247269404,234.0,2.0,0.0,0.0,2.0,468.0,2.0,
142,0.0394736842105263,0.0,0.5,0.0186080731891196,25.33333333333333,9.0,1.0,0.0,2.0,228.0,9.0,
143,0.0357653791130186,0.0,0.5,0.3631635685922326,27.96,100.0,72.0,0.0,2.0,2796.0,100.0,
144,0.0858085808580858,0.0,0.5,0.0583421436622563,11.653846153846152,26.0,20.0,0.0,2.0,303.0,26.0,
145,0.074074074074074,0.0,0.5,0.2880805404834083,13.5,8.0,2.0,0.0,2.0,108.0,8.0,
146,0.0162932790224032,0.0,0.5,0.1032097474236983,61.375,24.0,22.0,0.0,2.0,1473.0,24.0,
148,1.326086956521739,0.0,0.5,0.2305782982130045,0.7540983606557377,488.0,481.0,0.0,2.0,368.0,488.0,
149,1.041343669250646,0.0,0.5,0.2832081423356973,0.9602977667493796,1209.0,1196.0,0.0,2.0,1161.0,1209.0,
150,1.0422427035330262,0.0,0.5,0.0401888646757331,0.9594694178334562,1357.0,1326.0,0.0,2.0,1302.0,1357.0,
