dataset,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat
151,1.072,0.0,0.5,0.4808326112068523,0.9328358208955224,536.0,515.0,0.0,2.0,500.0,536.0,
152,0.0416666666666666,0.0,0.5,0.4714045207910317,24.0,3.0,0.0,0.0,2.0,72.0,3.0,
153,0.1722488038277512,0.0,0.5,0.3484784615416957,5.805555555555555,36.0,30.0,0.0,2.0,209.0,36.0,
154,0.0025634765625,0.0,0.5,0.2794936227395069,390.0952380952381,21.0,0.0,0.0,2.0,8192.0,21.0,
155,0.00146484375,0.0,0.5,0.2794936227395069,682.6666666666666,12.0,0.0,0.0,2.0,8192.0,12.0,
156,0.0739130434782608,0.0,0.5,0.0778842251741704,13.529411764705882,51.0,45.0,0.0,2.0,690.0,51.0,
158,0.1333333333333333,0.0,0.5,0.0707106781186547,7.5,8.0,2.0,0.0,2.0,60.0,8.0,
159,0.0080560420315236,0.0,0.5,0.0131266757978588,124.1304347826087,23.0,18.0,0.0,2.0,2855.0,23.0,
160,0.0145348837209302,0.0,0.5,0.3398497708028368,68.8,15.0,7.0,0.0,2.0,1032.0,15.0,
161,0.0022598870056497,0.0,0.5,0.0647182477696161,442.5,2.0,0.0,0.0,2.0,885.0,2.0,
162,0.0049019607843137,0.0,0.5,0.1686888726360064,204.0,3.0,0.0,0.0,2.0,612.0,3.0,
163,0.2058823529411764,0.0,0.5,0.0,4.857142857142857,14.0,0.0,0.0,2.0,68.0,14.0,
164,0.0050100200400801,0.0,0.5,0.6235009693829277,199.6,5.0,2.0,0.0,2.0,998.0,5.0,
165,0.0013824884792626,0.0,0.5,0.2411331880543987,723.3333333333334,6.0,4.0,0.0,2.0,4340.0,6.0,
166,0.0074173971679028,0.0,0.5,0.5468991760087458,134.8181818181818,11.0,4.0,0.0,2.0,1483.0,11.0,
167,0.0004457917261055,0.0,0.5,0.4343764017809657,2243.2,10.0,2.0,0.0,2.0,22432.0,10.0,
168,0.0004946332294603,0.0,0.5,0.4005784223638289,2021.7,10.0,2.0,0.0,2.0,20217.0,10.0,
169,0.000233245218473,0.0,0.5,0.3829657780862611,4287.333333333333,9.0,0.0,0.0,2.0,38586.0,9.0,
170,0.0001808245599935,0.0,0.5,0.3169279529596862,5530.222222222223,9.0,0.0,0.0,2.0,49772.0,9.0,
171,0.0003837134939245,0.0,0.5,0.4333685772567308,2606.1111111111118,9.0,0.0,0.0,2.0,23455.0,9.0,
172,0.0002887947631882,0.0,0.5,0.3504675697024583,3462.6666666666665,9.0,0.0,0.0,2.0,31164.0,9.0,
173,0.0050632911392405,0.0,0.5,0.2219778249800807,197.5,4.0,0.0,0.0,2.0,790.0,4.0,
174,0.1,0.0,0.5,0.1979898987322333,10.0,5.0,0.0,0.0,2.0,50.0,5.0,
175,0.0040765130134838,0.0,0.5,0.3266128217898352,245.30769230769232,13.0,8.0,0.0,2.0,3189.0,13.0,
176,0.016826923076923,0.0,0.5,0.0577923811546697,59.42857142857143,7.0,2.0,0.0,2.0,416.0,7.0,
177,0.0098039215686274,0.0,0.5,0.255113034781029,102.0,5.0,0.0,0.0,2.0,510.0,5.0,
178,1.0588235294117647,0.0,0.5,0.1247835496211554,0.9444444444444444,54.0,51.0,0.0,2.0,51.0,54.0,
179,0.0392156862745098,0.0,0.5,0.4020803265570564,25.5,2.0,0.0,0.0,2.0,51.0,2.0,
180,0.0261437908496732,0.0,0.5,0.3835938747613297,38.25,16.0,3.0,0.0,2.0,612.0,16.0,
181,0.0405405405405405,0.0,0.5,0.4395528639808269,24.666666666666668,6.0,0.0,0.0,2.0,148.0,6.0,
182,0.0306122448979591,0.0,0.5,0.226081759971209,32.666666666666664,9.0,4.0,0.0,2.0,294.0,9.0,
183,0.0925925925925925,0.0,0.5,0.2880805404834083,10.8,5.0,2.0,0.0,2.0,54.0,5.0,
184,1.6648148148148147,0.0,0.5,0.109994388184574,0.6006674082313682,899.0,879.0,0.0,2.0,540.0,899.0,
185,0.0007013606396409,0.0,0.5,0.0433448819439643,1425.8,5.0,0.0,0.0,2.0,7129.0,5.0,
186,0.0006304507723021,0.0,0.5,0.0039378648106427,1586.1666666666667,6.0,0.0,0.0,2.0,9517.0,6.0,
187,0.3551912568306011,0.0,0.5,0.2743419752144528,2.815384615384616,130.0,129.0,0.0,2.0,366.0,130.0,
188,0.0104166666666666,0.0,0.5,0.2136051734834362,96.0,8.0,0.0,0.0,2.0,768.0,8.0,
189,0.0465116279069767,0.0,0.5,0.1479990937367192,21.5,2.0,0.0,0.0,2.0,43.0,2.0,
190,0.0833333333333333,0.0,0.5,0.0294627825494394,12.0,4.0,0.0,0.0,2.0,48.0,4.0,
191,0.0516129032258064,0.0,0.5,0.0456197923346159,19.375,16.0,9.0,0.0,2.0,310.0,16.0,
192,0.0045317220543806,0.0,0.5,0.0299078396876485,220.66666666666663,3.0,0.0,0.0,2.0,662.0,3.0,
193,0.0045317220543806,0.0,0.5,0.0042725485268068,220.66666666666663,3.0,0.0,0.0,2.0,662.0,3.0,
194,0.0045317220543806,0.0,0.5,0.0085450970536138,220.66666666666663,3.0,0.0,0.0,2.0,662.0,3.0,
195,0.0045317220543806,0.0,0.5,0.0363166624778589,220.66666666666663,3.0,0.0,0.0,2.0,662.0,3.0,
196,0.1,0.0,0.5,0.0108785658644083,10.0,13.0,7.0,0.0,2.0,130.0,13.0,
197,0.0208333333333333,0.0,0.5,0.1052242233908552,48.0,7.0,2.0,0.0,2.0,336.0,7.0,
198,0.0010844026748599,0.0,0.5,0.2700373447762831,922.1666666666666,18.0,0.0,0.0,2.0,16599.0,18.0,
199,0.2363636363636363,0.0,0.5,0.0899954085146514,4.230769230769231,13.0,12.0,0.0,2.0,55.0,13.0,
200,0.123641304347826,0.0,0.5,0.2959088160400225,8.087912087912088,91.0,78.0,0.0,2.0,736.0,91.0,
201,0.0949367088607595,0.0,0.5,0.1432114999871488,10.533333333333331,15.0,10.0,0.0,2.0,158.0,15.0,
202,0.2388059701492537,0.0,0.5,0.1583074883253464,4.1875,16.0,2.0,0.0,2.0,67.0,16.0,
203,1.618556701030928,0.0,0.5,0.2041132976620962,0.6178343949044586,314.0,312.0,0.0,2.0,194.0,314.0,
204,0.0002452904238618,0.0,0.5,0.0014916400898263,4076.8,10.0,0.0,0.0,2.0,40768.0,10.0,
205,0.01,0.0,0.5,0.0127279220613578,100.0,10.0,0.0,0.0,2.0,1000.0,10.0,
206,0.025,0.0,0.5,0.0042426406871192,40.0,25.0,0.0,0.0,2.0,1000.0,25.0,
207,0.005,0.0,0.5,0.0042426406871192,200.0,5.0,0.0,0.0,2.0,1000.0,5.0,
208,0.05,0.0,0.5,0.0141421356237309,20.0,50.0,0.0,0.0,2.0,1000.0,50.0,
209,0.1,0.0,0.5,0.0707106781186547,10.0,10.0,0.0,0.0,2.0,100.0,10.0,
210,0.25,0.0,0.5,0.0,4.0,25.0,0.0,0.0,2.0,100.0,25.0,
211,0.05,0.0,0.5,0.0565685424949238,20.0,5.0,0.0,0.0,2.0,100.0,5.0,
212,0.5,0.0,0.5,0.0141421356237309,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
213,0.04,0.0,0.5,0.0,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
214,0.1,0.0,0.5,0.0056568542494923,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
215,0.02,0.0,0.5,0.0,50.0,5.0,0.0,0.0,2.0,250.0,5.0,
216,0.2,0.0,0.5,0.045254833995939,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
217,0.02,0.0,0.5,0.0254558441227157,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
218,0.05,0.0,0.5,0.0141421356237309,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
219,0.01,0.0,0.5,0.0028284271247461,100.0,5.0,0.0,0.0,2.0,500.0,5.0,
220,0.1,0.0,0.5,0.0169705627484771,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
221,0.01,0.0,0.5,0.090509667991878,100.0,10.0,0.0,0.0,2.0,1000.0,10.0,
222,0.025,0.0,0.5,0.0650538238691623,40.0,25.0,0.0,0.0,2.0,1000.0,25.0,
223,0.005,0.0,0.5,0.0608111831820431,200.0,5.0,0.0,0.0,2.0,1000.0,5.0,
224,0.05,0.0,0.5,0.0664680374315354,20.0,50.0,0.0,0.0,2.0,1000.0,50.0,
225,0.1,0.0,0.5,0.0424264068711928,10.0,10.0,0.0,0.0,2.0,100.0,10.0,
226,0.25,0.0,0.5,0.0424264068711928,4.0,25.0,0.0,0.0,2.0,100.0,25.0,
227,0.05,0.0,0.5,0.0707106781186547,20.0,5.0,0.0,0.0,2.0,100.0,5.0,
228,0.5,0.0,0.5,0.0848528137423857,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
229,0.04,0.0,0.5,0.0848528137423857,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
230,0.1,0.0,0.5,0.1018233764908628,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
231,0.02,0.0,0.5,0.0339411254969543,50.0,5.0,0.0,0.0,2.0,250.0,5.0,
232,0.2,0.0,0.5,0.0678822509939085,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
233,0.02,0.0,0.5,0.0678822509939085,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
234,0.05,0.0,0.5,0.0480832611206852,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
235,0.01,0.0,0.5,0.0480832611206852,100.0,5.0,0.0,0.0,2.0,500.0,5.0,
236,0.1,0.0,0.5,0.0339411254969543,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
237,0.01,0.0,0.5,0.1131370849898475,100.0,10.0,0.0,0.0,2.0,1000.0,10.0,
238,0.025,0.0,0.5,0.0890954544295049,40.0,25.0,0.0,0.0,2.0,1000.0,25.0,
239,0.005,0.0,0.5,0.1187939392393399,200.0,5.0,0.0,0.0,2.0,1000.0,5.0,
240,0.05,0.0,0.5,0.1159655121145937,20.0,50.0,0.0,0.0,2.0,1000.0,50.0,
241,0.1,0.0,0.5,0.0707106781186547,10.0,10.0,0.0,0.0,2.0,100.0,10.0,
242,0.25,0.0,0.5,0.0989949493661166,4.0,25.0,0.0,0.0,2.0,100.0,25.0,
243,0.05,0.0,0.5,0.1414213562373094,20.0,5.0,0.0,0.0,2.0,100.0,5.0,
244,0.5,0.0,0.5,0.1131370849898475,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
245,0.04,0.0,0.5,0.1923330444827409,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
246,0.1,0.0,0.5,0.0791959594928933,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
247,0.02,0.0,0.5,0.0848528137423857,50.0,5.0,0.0,0.0,2.0,250.0,5.0,
248,0.2,0.0,0.5,0.0678822509939085,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
249,0.02,0.0,0.5,0.1018233764908628,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
250,0.05,0.0,0.5,0.1527350647362942,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
251,0.01,0.0,0.5,0.1357645019878171,100.0,5.0,0.0,0.0,2.0,500.0,5.0,
252,0.1,0.0,0.5,0.1272792206135785,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
253,0.01,0.0,0.5,0.0848528137423857,100.0,10.0,0.0,0.0,2.0,1000.0,10.0,
254,0.025,0.0,0.5,0.0806101730552664,40.0,25.0,0.0,0.0,2.0,1000.0,25.0,
255,0.005,0.0,0.5,0.0890954544295049,200.0,5.0,0.0,0.0,2.0,1000.0,5.0,
256,0.05,0.0,0.5,0.0777817459305202,20.0,50.0,0.0,0.0,2.0,1000.0,50.0,
257,0.1,0.0,0.5,0.1414213562373094,10.0,10.0,0.0,0.0,2.0,100.0,10.0,
258,0.25,0.0,0.5,0.0707106781186547,4.0,25.0,0.0,0.0,2.0,100.0,25.0,
259,0.05,0.0,0.5,0.0848528137423857,20.0,5.0,0.0,0.0,2.0,100.0,5.0,
260,0.5,0.0,0.5,0.1697056274847714,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
261,0.04,0.0,0.5,0.0565685424949238,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
262,0.1,0.0,0.5,0.0791959594928933,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
263,0.02,0.0,0.5,0.090509667991878,50.0,5.0,0.0,0.0,2.0,250.0,5.0,
264,0.2,0.0,0.5,0.0961665222413704,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
265,0.02,0.0,0.5,0.0622253967444162,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
266,0.05,0.0,0.5,0.0848528137423857,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
267,0.01,0.0,0.5,0.0367695526217005,100.0,5.0,0.0,0.0,2.0,500.0,5.0,
268,0.1,0.0,0.5,0.090509667991878,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
269,0.01,0.0,0.5,0.0848528137423857,100.0,10.0,0.0,0.0,2.0,1000.0,10.0,
270,0.1,0.0,0.5,0.090509667991878,10.0,100.0,0.0,0.0,2.0,1000.0,100.0,
271,0.025,0.0,0.5,0.0664680374315354,40.0,25.0,0.0,0.0,2.0,1000.0,25.0,
272,0.05,0.0,0.5,0.0848528137423857,20.0,50.0,0.0,0.0,2.0,1000.0,50.0,
273,0.1,0.0,0.5,0.0424264068711928,10.0,10.0,0.0,0.0,2.0,100.0,10.0,
274,1.0,0.0,0.5,0.0424264068711928,1.0,100.0,0.0,0.0,2.0,100.0,100.0,
275,0.25,0.0,0.5,0.0565685424949238,4.0,25.0,0.0,0.0,2.0,100.0,25.0,
276,0.5,0.0,0.5,0.0848528137423857,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
277,0.04,0.0,0.5,0.045254833995939,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
278,0.4,0.0,0.5,0.0848528137423857,2.5,100.0,0.0,0.0,2.0,250.0,100.0,
279,0.1,0.0,0.5,0.0622253967444162,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
280,0.2,0.0,0.5,0.0565685424949238,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
281,0.02,0.0,0.5,0.0735391052434009,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
282,0.2,0.0,0.5,0.0933380951166242,5.0,100.0,0.0,0.0,2.0,500.0,100.0,
283,0.05,0.0,0.5,0.0961665222413704,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
284,0.1,0.0,0.5,0.0395979797464466,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
285,0.064,0.0,0.5,0.1527350647362942,15.625,8.0,6.0,0.0,2.0,125.0,8.0,
286,0.0420560747663551,0.0,0.5,0.2048627123063829,23.77777777777778,9.0,0.0,0.0,2.0,214.0,9.0,
287,0.3096774193548387,0.0,0.5,0.260032816307311,3.2291666666666665,48.0,46.0,0.0,2.0,155.0,48.0,
288,0.0457516339869281,0.0,0.5,0.3327561323230812,21.857142857142858,14.0,12.0,0.0,2.0,306.0,14.0,
289,0.0303030303030303,0.0,0.5,0.1607060866333062,33.0,4.0,0.0,0.0,2.0,132.0,4.0,
290,0.0858085808580858,0.0,0.5,0.0630095151552369,11.653846153846152,26.0,20.0,0.0,2.0,303.0,26.0,
291,0.1020408163265306,0.0,0.5,0.1972202586982888,9.8,30.0,25.0,0.0,2.0,294.0,30.0,
292,0.0481481481481481,0.0,0.5,0.0785674201318386,20.76923076923077,13.0,3.0,0.0,2.0,270.0,13.0,
293,0.2709677419354839,0.0,0.5,0.4151401102450053,3.690476190476191,42.0,36.0,0.0,2.0,155.0,42.0,
294,0.1296296296296296,0.0,0.5,0.0261891400439462,7.714285714285714,7.0,0.0,0.0,2.0,54.0,7.0,
295,0.0003875968992248,0.0,0.5,0.0963364471267718,2580.0,8.0,0.0,0.0,2.0,20640.0,8.0,
296,0.0007022471910112,0.0,0.5,0.288503539234118,1424.0,16.0,0.0,0.0,2.0,22784.0,16.0,
297,0.0003511235955056,0.0,0.5,0.288503539234118,2848.0,8.0,0.0,0.0,2.0,22784.0,8.0,
298,0.0276679841897233,0.0,0.5,0.1229750923802691,36.142857142857146,14.0,2.0,0.0,2.0,506.0,14.0,
299,1.015384615384615,0.0,0.5,0.0,0.9848484848484848,132.0,130.0,0.0,2.0,130.0,132.0,
300,0.1020408163265306,0.0,0.5,0.1972202586982888,9.8,30.0,25.0,0.0,2.0,294.0,30.0,
301,0.1857142857142857,0.0,0.5,0.0202030508910441,5.384615384615385,13.0,10.0,0.0,2.0,70.0,13.0,
302,0.131578947368421,0.0,0.5,0.1488645855129573,7.6,5.0,4.0,0.0,2.0,38.0,5.0,
303,0.1571428571428571,0.0,0.5,0.0202030508910441,6.363636363636363,11.0,8.0,0.0,2.0,70.0,11.0,
304,0.3809523809523809,0.0,0.5,0.1346870059402947,2.625,16.0,0.0,0.0,2.0,42.0,16.0,
305,0.0143160127253446,0.0,0.5,0.5980038791052722,69.85185185185185,54.0,46.0,0.0,2.0,3772.0,54.0,
306,0.0968660968660968,0.0,0.5,0.1994403741808211,10.323529411764708,34.0,1.0,0.0,2.0,351.0,34.0,
307,0.0266666666666666,0.0,0.5,0.2357022603955158,37.5,4.0,0.0,0.0,2.0,150.0,4.0,
308,0.034,0.0,0.5,0.2121320343559642,29.41176470588235,17.0,15.0,0.0,2.0,500.0,17.0,
309,0.1010230179028133,0.0,0.5,0.2115894971836983,9.89873417721519,79.0,73.0,0.0,2.0,782.0,79.0,
310,0.0569845666798575,0.0,0.5,0.3272502495439918,17.54861111111111,576.0,576.0,0.0,2.0,10108.0,576.0,
311,0.0988744835446644,0.0,0.5,0.184458258491604,10.113832853025936,694.0,660.0,0.0,2.0,7019.0,694.0,
312,0.0344689378757515,0.0,0.5,0.5576554882223367,29.011627906976745,258.0,241.0,0.0,2.0,7485.0,258.0,
313,0.0321121664405246,0.0,0.5,0.6162798585918033,31.140845070422536,284.0,268.0,0.0,2.0,8844.0,284.0,
314,0.0014054813773717,0.0,0.5,0.4779590360133546,711.5,14.0,0.0,0.0,2.0,9961.0,14.0,
