dataset,one_itemset.mean,one_itemset.sd,two_itemset.mean,two_itemset.sd
1,0.3448275862068966,0.0430365535978863,0.4523809523809524,0.0196442809186541
2,0.0847457627118644,0.1041177191837499,0.1603960396039604,0.1323122639031778
3,0.0852878464818763,0.1563505941681665,0.1576953165499496,0.1929812583526342
4,0.4814814814814814,0.2684958630780529,0.5,0.1373349755975806
5,0.4074074074074074,0.3079293702077857,0.5,0.1814005397916795
6,0.4074074074074074,0.3079293702077857,0.5,0.1814005397916795
7,0.4074074074074074,0.3080126537527231,0.5,0.1814834955117288
8,0.4166666666666667,0.1385621535260396,0.5,0.231021615189933
9,0.125,0.0551760034222416,0.2188448667577171,0.0599311411597129
10,0.4782608695652176,0.4530951274379466,0.4992295839753468,0.4074477216157685
11,0.4731182795698924,0.4491220002575341,0.5,0.3992700716634873
12,0.4999999999999999,0.4386271222943464,0.5000840006720054,0.3823791626188637
13,0.5,0.4001772656856349,0.5,0.3089087236982981
14,0.5,0.4054500250724882,0.5,0.3177184325436828
15,0.5454545454545454,0.3916644068601961,0.4967602591792656,0.3073871704717059
16,0.5085470085470086,0.4703490379652961,0.4998894864805129,0.4406464779066986
17,0.5071770334928231,0.4746872856571831,0.4999306614893913,0.4484020009582862
18,0.3636363636363636,0.275168089046976,0.5,0.2229925276528319
19,0.5,0.3524803884507963,0.5,0.2315771850453267
20,0.4333333333333333,0.36061569317061,0.4987775061124694,0.2659342980236545
21,0.5,0.4562227160378628,0.5002101723413199,0.4087101724967849
22,0.45625,0.4389344483959649,0.4966698382492864,0.3874772283685589
23,0.467065868263473,0.4357692856734033,0.4981826112241931,0.380086544723929
24,0.5,0.346544378765427,0.5,0.2299155041549239
25,0.4285714285714286,0.4025681605148722,0.4960254372019078,0.3268520652215628
26,0.4263157894736842,0.4245514550444895,0.4897775780723433,0.3715081890966497
27,0.5,0.3730449859954623,0.5,0.2535126562796524
28,0.3333333333333333,0.0322748612183951,0.4444444444444444,0.0908103946570973
29,0.5789473684210527,0.2884949025428674,0.4890829694323144,0.1970579668335046
30,0.5,0.2563479777846623,0.5,0.1256081767851377
31,0.3846153846153846,0.1352720581832128,0.4776119402985074,0.1629477045120923
32,0.4666666666666667,0.3322385790552251,0.508557457212714,0.2301580528482116
33,0.4659090909090909,0.4581265119603776,0.4980051017071098,0.4198218893109086
34,0.4783831282952548,0.4938689349907444,0.4991328042363372,0.4885956202100177
35,0.5,0.260990310220486,0.5,0.1148095905339814
36,0.3865030674846625,0.2961790440419532,0.4760076775431862,0.204279754271362
37,0.2272727272727272,0.148209797669503,0.3695652173913043,0.1530938047594982
38,0.5,0.3583258518521275,0.5,0.2570027679591915
39,0.45,0.3604792728852438,0.4973404255319149,0.2542065437895805
40,0.4957264957264957,0.4826708109495159,0.5001487209994051,0.4619551167437634
41,0.4975845410628019,0.4835868827397196,0.5000000000000002,0.4653607441558352
42,0.75,0.2683955790908381,0.3846153846153846,0.2946767304257553
43,0.4374999999999999,0.4359023084486046,0.4927953890489912,0.38650856489033
44,0.4166666666666667,0.2671880943606556,0.5,0.1466251684311344
45,0.5,0.3701851388657263,0.5,0.2495174406089564
46,0.4999999999999998,0.4872815350493843,0.4999999999999999,0.4742927789690364
47,0.5428571428571428,0.3466997937199456,0.5,0.2470013397448459
48,0.3125,0.1834209657828276,0.4536082474226803,0.1423618434826795
49,0.2592592592592593,0.3215172238506275,0.5,0.2836908258106006
50,0.5,0.2901490983585948,0.5063291139240507,0.2016112155125811
51,0.5,0.2407717061715384,0.5,0.1332065303247781
52,0.3437499999999999,0.3469866754235169,0.4719101123595506,0.2760146463309228
53,0.4166666666666667,0.2408358236213913,0.5,0.1440639413313379
54,0.3043478260869565,0.1677760309114092,0.4383561643835616,0.1815795783241779
55,0.5153374233128835,0.4117372351300448,0.5015297537096527,0.3397388651376188
56,0.5153374233128835,0.4117372351300448,0.5015297537096527,0.3397388651376188
57,0.2846473029045643,0.3245507619973334,0.4078616056358293,0.2895779657863955
58,0.4181818181818181,0.4512700967971739,0.4907975460122699,0.417509461598589
59,0.4181818181818181,0.4512700967971739,0.4907975460122699,0.417509461598589
60,0.4181818181818181,0.4512704220965107,0.4907975460122699,0.4175142353525779
61,0.4181818181818181,0.4512704220965107,0.4907975460122699,0.4175142353525779
62,0.6121673003802282,0.4303059523905886,0.4750953392914325,0.3940214279364523
63,0.4228187919463087,0.3598630412648237,0.4891294376662691,0.2742079959520736
64,0.4358974358974359,0.3876233605615045,0.4935956467141063,0.309434022063683
65,0.390625,0.3671989281255153,0.484472049689441,0.2900709970994657
66,0.2027027027027027,0.0590590410841065,0.3232876712328767,0.083418777120872
67,0.4470588235294118,0.3937010997656435,0.4958852078497573,0.3164260865971133
68,0.2439024390243902,0.1776385772547976,0.3710236220472441,0.1568074060601648
69,0.4967741935483871,0.3809133049323897,0.5014804162084425,0.2924214604513463
70,0.2,2.847661973129784e-17,0.32,0.0
71,0.0833333333333333,0.0207304001625105,0.1527777777777778,0.029513756957653
72,0.0546075085324232,0.0260774925331527,0.103450352986531,0.0331786368964995
73,0.0555555555555555,0.0329924272288726,0.10625,0.0436030377371737
74,0.25,0.0433680416555444,0.375,0.0613564982951352
75,0.3414634146341463,0.3197872153768403,0.4600262123197903,0.2509511283132858
76,0.1666666666666666,0.0106693027368624,0.2777777777777778,0.042505886736537
77,0.4117647058823529,0.1237808190975911,0.4878048780487804,0.1066135705181687
78,0.2417582417582417,0.2603205277150318,0.3724935732647815,0.2385565484961647
79,0.3785488958990536,0.4243240320741459,0.4720415601151763,0.3882693052319755
80,0.5,0.3643567051231958,0.5,0.2656006842660377
81,0.2142857142857142,0.2229303569320586,0.3433029908972692,0.2300187504566435
82,0.4761904761904761,0.3754095066526464,0.5,0.2843021184609454
83,0.5013123359580053,0.4696892982685775,0.5000207764865576,0.4400999564520154
84,0.5012468827930174,0.4627478130935848,0.5,0.4272901671932818
85,0.0372093023255813,0.0041265428238524,0.0716510903426791,0.0061095096886651
86,0.5,0.220863052149693,0.5,0.0934909843978922
87,0.275,0.2913778128732216,0.4196816208393632,0.2603503728137659
88,0.4864457831325301,0.4900561220588652,0.4997474000409621,0.4799896443466833
89,0.1666666666666666,0.0028567876027121,0.2777777777777778,0.0598617718966821
90,0.3823529411764705,0.2886898550143309,0.478796169630643,0.1998952927136133
91,0.4,0.1227980662688345,0.4891304347826087,0.1512483957729909
92,0.3333333333333333,0.0456435464587638,0.4444444444444444,0.0208333333333333
93,0.3333333333333333,0.1020620726159657,0.4444444444444444,0.0488584974981607
94,0.25,0.0363696483726653,0.375,0.0248451997499976
95,0.3333333333333333,0.0456435464587638,0.4444444444444444,0.0208333333333333
96,0.3333333333333333,0.1020620726159657,0.4444444444444444,0.0488584974981607
97,0.4285714285714285,0.0932928033938611,0.5,0.2793185408268067
98,0.4,0.086066296582387,0.4864864864864865,0.1684093080217411
99,0.3571428571428571,0.1003656319327491,0.4675324675324675,0.1210304231694405
100,0.4285714285714285,0.0855920985021825,0.4938271604938271,0.1590869007030706
101,0.3333333333333332,0.0737711113563317,0.4444444444444444,0.0583211843519804
102,0.3333333333333333,0.3013432889210871,0.4772727272727273,0.2457899712289132
103,0.3333333333333333,0.066332495807108,0.4444444444444445,0.1426489325186766
104,0.3333333333333333,0.0111111111111111,0.4444444444444444,0.090161825601645
105,0.3333333333333332,0.0757094604299163,0.4444444444444444,0.141005511291719
106,0.2727272727272727,0.0389249472080761,0.4,0.020672455764868
107,0.3636363636363636,0.1134847473398424,0.4772727272727273,0.1570517660626481
108,0.3846153846153846,0.1297186304156926,0.4776119402985074,0.1322255826372262
109,0.3333333333333333,0.1219875091185666,0.4444444444444444,0.0624609740829884
110,0.4,0.1290994448735805,0.4864864864864865,0.1712489451097471
111,0.4666666666666667,0.0816496580927725,0.5,0.1777046633277277
112,0.3333333333333333,0.0740682868109632,0.4444444444444443,0.0962990356831483
113,0.4285714285714285,0.0845154254728516,0.4923076923076923,0.1258331998500779
114,0.3333333333333333,0.0,0.4444444444444444,0.1461763365511715
115,0.4210526315789473,0.1093663779257821,0.4935897435897436,0.1562961171718362
116,0.3333333333333333,0.0467960193204766,0.4444444444444444,0.1479102997123807
117,0.3333333333333332,0.1041617645905366,0.4444444444444444,0.092684310571975
118,0.3333333333333333,0.0379023495743307,0.4444444444444444,0.0996751366840596
119,0.3333333333333333,0.0983192080250175,0.4444444444444444,0.0463980363569168
120,0.3333333333333333,0.0,0.4444444444444444,0.0
121,0.4,0.2339498029237594,0.4864864864864864,0.1426880024349573
122,0.3333333333333333,0.0861200712184254,0.4444444444444444,0.0410369075074837
123,0.3333333333333333,0.1020620726159657,0.4444444444444444,0.0488584974981607
124,0.4880952380952381,0.4618720935450747,0.4998546934030805,0.4208575848589609
125,0.1428571428571428,0.001141088661469,0.2448979591836734,0.0124146614447682
126,0.1428571428571428,0.0017677669529663,0.2448979591836734,0.0120921512680813
127,0.1428571428571428,0.0012499999999999,0.2448979591836734,0.0123979996234756
128,0.1428571428571428,0.0012499999999999,0.2448979591836734,0.0123979996234756
129,0.1428571428571428,0.0015193295789057,0.2448979591836734,0.011833302135335
130,0.4954128440366973,0.492133119832349,0.5,0.4829008294829207
131,0.4948755490483163,0.4927611606355582,0.4999763482568665,0.4849618446180344
132,0.4921052631578949,0.4910607963823141,0.4999373302694797,0.4811166269849452
133,0.1666666666666666,0.0272986622645355,0.2777777777777777,0.0386743351385243
134,0.4919354838709678,0.4593379424751726,0.4999338711810608,0.4179697032980717
135,0.4482758620689655,0.4232567950954711,0.4962779156327543,0.3558738732503777
136,0.5009708737864078,0.4965979526580742,0.5,0.492234961862277
137,0.4915254237288136,0.4731859879599029,0.499926911270282,0.4435615900893002
138,0.4935064935064934,0.4678425793441381,0.5,0.430822069451672
139,0.4845360824742267,0.4595433844115574,0.4996741255702804,0.4178459056753383
140,0.3333333333333333,0.0715585007245433,0.4444444444444444,0.117371946453478
141,0.1428571428571428,0.0374891427426899,0.2448979591836734,0.0368830084080309
142,0.3,0.2932022605932751,0.4491978609625668,0.2462673371123723
143,0.5050505050505051,0.4659662241442013,0.5030331311245917,0.4323720660603576
144,0.3714285714285714,0.2866495566883543,0.4739336492890995,0.2004078641779731
145,0.2857142857142857,0.0891227164893221,0.4117647058823529,0.1132625054161177
146,0.3934426229508196,0.32207852549959,0.4910559723023658,0.2277428932089382
148,0.505175983436853,0.4743503701629018,0.4999516770221018,0.4496093866266486
149,0.489870340356564,0.4953493644104787,0.4998318964284811,0.4907586332795128
150,0.5040861812778603,0.49810513665432,0.4999730716170701,0.4960659457856031
151,0.457728437233134,0.4801495187737531,0.4966013740681187,0.4643237621582136
152,0.25,0.0059222421209891,0.375,0.1465387363833716
153,0.4044943820224719,0.4126159441940201,0.4843342036553524,0.3551987229744989
154,0.0626865671641791,0.0753622700086006,0.117987449742607,0.0958509104293809
155,0.0560747663551401,0.0317953543111147,0.1060975027455474,0.0407733833808114
156,0.4322033898305085,0.3840546819373181,0.4942460902921216,0.3041401109614458
158,0.3636363636363636,0.0667928099519661,0.4644549763033175,0.1594396784318502
159,0.264367816091954,0.2790165169474422,0.412298682284041,0.2434954968754187
160,0.3488372093023256,0.3095328480366288,0.4887780548628428,0.2339511060771515
161,0.1666666666666666,0.1426925101787887,0.3703703703703703,0.154138584159518
162,0.2142857142857142,0.2466474048572812,0.3859649122807017,0.2643105515047261
163,0.25,0.0108610139099411,0.375,0.1045323045723175
164,0.2272727272727272,0.1995313797089267,0.3976608187134502,0.1925901245822252
165,0.1875,0.2051764867953341,0.377906976744186,0.209540142569972
166,0.34375,0.3113403990327705,0.5011933174224343,0.2312854807546413
167,0.1204819277108433,0.2218807968265161,0.2554432348367029,0.2815429037021574
168,0.1265822784810126,0.2333649783123196,0.2677878395860285,0.2942922141234949
169,0.0803571428571428,0.1913232604426607,0.1697219361483007,0.2641952547251374
170,0.0769230769230769,0.1896613079682889,0.163915765509391,0.2647380228929055
171,0.0947368421052631,0.2132362628897052,0.199593849724398,0.2893809639600905
172,0.0891089108910891,0.2079160052767882,0.1900335657113349,0.2859495886592122
173,0.1111111111111111,0.0006840873277449,0.1975308641975308,0.0244033975550289
174,0.3333333333333333,0.1021669968145058,0.4444444444444444,0.1645908178737185
175,0.203125,0.2479568180946643,0.3539618276460382,0.2530574293438555
176,0.2,0.1182188093785443,0.3294117647058823,0.1199134102066644
177,0.2083333333333333,0.1830179278312032,0.3518518518518518,0.1859212977481719
178,0.4864864864864865,0.4648454818148445,0.4997518610421836,0.4280064256125478
179,0.3333333333333333,0.0124010888634054,0.4444444444444444,0.2136715168402291
180,0.1777777777777777,0.1586111436329936,0.296474358974359,0.1600123794857622
181,0.2,0.0151189835266802,0.32,0.0717219040130397
182,0.2432432432432432,0.2120069564598699,0.3809523809523809,0.1962171629045928
183,0.3846153846153846,0.0800640769025435,0.4776119402985074,0.1261163029725781
184,0.5036414565826332,0.4876876152915329,0.499983032847151,0.4754506078957372
185,0.0549450549450549,0.011410629539167,0.1040532365396249,0.0144297378575977
186,0.0705882352941176,0.0856263834858255,0.1380636141209367,0.112772455272444
187,0.5118110236220472,0.3733400377798546,0.4997656762583184,0.2838620766938886
188,0.1194029850746268,0.0560510360784545,0.2107142857142857,0.0631167893326176
189,0.3333333333333333,0.0120092506859144,0.4444444444444444,0.102987056244856
190,0.3333333333333333,0.0153864363724166,0.4444444444444444,0.0740727091942738
191,0.2666666666666666,0.2648284349437041,0.3985507246376811,0.2331353794404268
192,0.125,0.0006681659644481,0.21875,0.0090984715659593
193,0.125,0.0006681659644481,0.21875,0.0090246410527421
194,0.125,0.0006681659644481,0.21875,0.008098075700349
195,0.125,0.0006681659644481,0.21875,0.0093522895756405
196,0.6842105263157894,0.3048099361907271,0.4363636363636363,0.2673700962917947
197,0.2058823529411764,0.2009828182789711,0.3347107438016529,0.195288691781097
198,0.0642857142857142,0.1068636325136932,0.1223189520226292,0.1377257478684546
199,0.4814814814814815,0.4039654165067998,0.5,0.3048880189231635
200,0.4945652173913043,0.4293870382246044,0.5005681478380478,0.3674685701279983
201,0.3333333333333333,0.2737894640749469,0.4516129032258064,0.206488387196198
202,0.2857142857142857,0.1599284093119585,0.4098360655737705,0.1597666336022336
203,0.5024,0.4579641350386995,0.5000231152113501,0.4189153342452342
204,0.0294117647058823,0.0004294154831506,0.0570934256055363,0.0006388212981842
205,0.1111111111111111,0.0005496565719302,0.1975308641975308,0.0063307089137514
206,0.1111111111111111,0.0005270462766947,0.1975308641975308,0.006282575428652
207,0.1111111111111111,0.0005729597091269,0.1975308641975308,0.0063710687624292
208,0.1111111111111111,0.000526459038321,0.1975308641975308,0.0062934931315553
209,0.25,0.0,0.375,0.0388356259309213
210,0.25,0.0,0.375,0.0372328995670332
211,0.25,0.0,0.3749999999999999,0.0343126578767375
212,0.25,0.0,0.375,0.0371775814144018
213,0.1666666666666666,0.0019015307541661,0.2777777777777778,0.0183187075506131
214,0.1666666666666666,0.0018919350793616,0.2777777777777778,0.0178599739883513
215,0.1666666666666666,0.0019178532059415,0.2777777777777778,0.0175729456394282
216,0.1666666666666666,0.0018887686585995,0.2777777777777778,0.017644638786399
217,0.1428571428571428,0.0009968895725584,0.2448979591836734,0.0110658407537048
218,0.1428571428571428,0.0009925833339709,0.2448979591836734,0.0110075178522222
219,0.1428571428571428,0.0010041928905068,0.2448979591836734,0.0112895429073827
220,0.1428571428571428,0.0009911602746958,0.2448979591836734,0.0110243572187149
221,0.1111111111111111,0.0005496565719302,0.1975308641975308,0.0078408248269909
222,0.1111111111111111,0.0005678209532243,0.1975308641975308,0.0065608606805931
223,0.111111111111111,0.0005318160234783,0.1975308641975308,0.0115227366141549
224,0.1111111111111111,0.000526459038321,0.1975308641975308,0.0063460611264372
225,0.25,0.0,0.375,0.0451176795386697
226,0.25,0.0,0.375,0.0379710465365143
227,0.25,0.0,0.3749999999999999,0.0554909477574393
228,0.25,0.0,0.375,0.0376862857750285
229,0.1666666666666666,0.0019015307541661,0.2777777777777778,0.0208479894916299
230,0.1666666666666666,0.0018919350793616,0.2777777777777778,0.0182210060698391
231,0.1666666666666666,0.0019178532059415,0.2777777777777778,0.0267045228046385
