dataset,one_itemset.mean,one_itemset.sd,two_itemset.mean,two_itemset.sd
232,0.1666666666666666,0.0018887686585995,0.2777777777777778,0.0177900343497852
233,0.1428571428571428,0.0009968895725584,0.2448979591836734,0.0129905389420061
234,0.1428571428571428,0.0009925833339709,0.2448979591836734,0.0113826353701726
235,0.1428571428571428,0.0010041928905068,0.2448979591836734,0.0179845933815178
236,0.1428571428571428,0.0010026571329413,0.2448979591836734,0.0110971801690152
237,0.1111111111111111,0.0005288198530254,0.1975308641975308,0.008454854894626
238,0.1111111111111111,0.0005518727136428,0.1975308641975308,0.0066660255486431
239,0.1111111111111111,0.0005318160234783,0.1975308641975308,0.0137642937681451
240,0.1111111111111111,0.000526459038321,0.1975308641975308,0.0063822366719402
241,0.25,0.0,0.375,0.043993930546107
242,0.25,0.0,0.375,0.0385505245936702
243,0.25,0.0,0.375,0.064972175950931
244,0.25,0.0,0.375,0.0381272397712196
245,0.1666666666666666,0.0019015307541661,0.2777777777777778,0.0225144521563084
246,0.1666666666666666,0.0018919350793616,0.2777777777777778,0.0186189999876351
247,0.1666666666666666,0.0019178532059415,0.2777777777777778,0.0317994333537846
248,0.1666666666666666,0.0018887686585995,0.2777777777777777,0.0178890396015989
249,0.1428571428571428,0.0009968895725584,0.2448979591836734,0.0145768823643103
250,0.1428571428571428,0.0009925833339709,0.2448979591836734,0.0116310463612179
251,0.1428571428571428,0.0010041928905068,0.2448979591836734,0.0233905622150158
252,0.1428571428571428,0.0009911602746958,0.2448979591836734,0.0111721889623676
253,0.1111111111111111,0.0005496565719302,0.1975308641975308,0.0110941952585654
254,0.1111111111111111,0.000559903619824,0.1975308641975308,0.0071837249120032
255,0.1111111111111111,0.0004872101572973,0.1975308641975308,0.0202907703812314
256,0.1111111111111111,0.0005431173823102,0.1975308641975309,0.0065105407995039
257,0.25,0.0,0.375,0.0547951044989555
258,0.25,0.0,0.375,0.0406695371542907
259,0.25,0.0,0.375,0.0853258644530138
260,0.25,0.0,0.375,0.037806859704913
261,0.1666666666666666,0.0019015307541661,0.2777777777777778,0.0261442759021158
262,0.1666666666666666,0.0018919350793616,0.2777777777777778,0.019096691952986
263,0.1666666666666666,0.0019178532059415,0.2777777777777778,0.0432201793831479
264,0.1666666666666666,0.0018887686585995,0.2777777777777777,0.0180509659288867
265,0.1428571428571428,0.0009968895725584,0.2448979591836734,0.0183654922908548
266,0.1428571428571428,0.0009925833339709,0.2448979591836734,0.0123194959388549
267,0.1428571428571428,0.0010041928905068,0.2448979591836735,0.0330162288271949
268,0.1428571428571428,0.0009911602746958,0.2448979591836734,0.0113635007079976
269,0.1111111111111111,0.0005496565719302,0.1975308641975308,0.0115932218569101
270,0.1111111111111111,0.0005468983113399,0.1975308641975309,0.0063431239013183
271,0.1111111111111111,0.000559903619824,0.1975308641975308,0.0073476007088342
272,0.1111111111111111,0.0005512578134923,0.1975308641975308,0.0065348020253896
273,0.25,0.0,0.375,0.059786360495114
274,0.25,0.0,0.375,0.0378569598416477
275,0.25,0.0,0.375,0.0406162161709459
276,0.25,0.0,0.375,0.0384502583669887
277,0.1666666666666666,0.0019015307541661,0.2777777777777778,0.0272155171376513
278,0.1666666666666666,0.0018871913984842,0.2777777777777778,0.0178068948873837
279,0.1666666666666666,0.0018919350793616,0.2777777777777777,0.0193513353468952
280,0.1666666666666666,0.0018887686585995,0.2777777777777778,0.0180506443299189
281,0.1428571428571428,0.0009968895725584,0.2448979591836734,0.0191488348720857
282,0.1428571428571428,0.0009904510364835,0.2448979591836734,0.0110840724425083
283,0.1428571428571428,0.0009925833339709,0.2448979591836734,0.0124933915146326
284,0.1428571428571428,0.0009911602746958,0.2448979591836734,0.0114220874201808
285,0.4,0.2007816305290271,0.4883720930232558,0.1484883712942825
286,0.225,0.1232956168643507,0.3512747875354107,0.1148097204955987
287,0.4752475247524752,0.3856125062498,0.4993985565356856,0.2952440599766728
288,0.4,0.3842788079767942,0.489247311827957,0.3022298476710032
289,0.2666666666666666,0.1257014948235135,0.3928571428571428,0.1000289190675142
290,0.3714285714285714,0.2866319337749857,0.4739336492890995,0.2004515268791209
291,0.5,0.3832790784760898,0.5037637521713955,0.2986942000767491
292,0.26,0.1815670737737753,0.3918799646954987,0.1451447648116632
293,0.5384615384615384,0.3508172813648018,0.4984802431610942,0.2604161041648321
294,0.5384615384615385,0.3222134895281054,0.5217391304347825,0.2164034050797748
295,0.0373831775700934,0.0047947568702084,0.0719740454205141,0.0068362151005096
296,0.0409207161125319,0.0419199833885432,0.0786768305475907,0.0553360279815994
297,0.0408163265306122,0.0371870320541146,0.0786140979689366,0.0493143820939542
298,0.1794871794871794,0.1507883874031683,0.2974615659635323,0.1536402065045331
299,0.4888888888888889,0.4873189351368788,0.4998755703027789,0.4734209091862036
300,0.5,0.3832790784760899,0.5037637521713955,0.2986942000767491
301,0.40625,0.1784262082320545,0.4871794871794871,0.1290600770349977
302,0.4545454545454545,0.0798985758481563,0.5,0.2584118498668131
303,0.3928571428571428,0.1869312992989573,0.4829545454545454,0.1290135383324731
304,0.3333333333333333,0.0597513381875855,0.4444444444444444,0.1263961703518201
305,0.6279069767441859,0.4214867375972835,0.4681203422577974,0.3868015368441413
306,0.1611374407582938,0.0921778821059931,0.2707551105548603,0.0982912155831064
307,0.2,0.0493229007461209,0.32,0.0846944765756073
308,0.4473684210526316,0.3635025128023956,0.5037481259370314,0.2666045583223482
309,0.4702380952380952,0.4659288845553364,0.5000360152704746,0.4333423591215258
310,0.5048203330411919,0.4593915724589025,0.4999576796115756,0.4218651065422955
311,0.4550819672131148,0.4674013100826318,0.4962523611245157,0.4409272246262724
312,0.4134615384615384,0.4140742046063719,0.486611484738748,0.3589403916446763
313,0.4158125915080527,0.4183737017172834,0.4873035327423851,0.3650592554902935
314,0.0481099656357388,0.0047302470969606,0.0916005291005291,0.0063724104494258
315,0.3928571428571428,0.4540976366209267,0.4773734446906426,0.4346982525994702
316,0.4074074074074075,0.2557791823259973,0.4907975460122699,0.1629202590284158
317,0.05,5.998975750331556e-05,0.095,0.001059276007884
318,0.5488721804511278,0.3345514486644655,0.4955264969029594,0.2366017677786169
319,0.5606060606060606,0.3009314928899084,0.4933837429111531,0.1983056894789037
320,0.1019108280254777,0.0720406963686799,0.1832596828697686,0.0826391003802065
321,0.1463414634146341,0.0406630714744314,0.25,0.0456213017451797
322,0.4693877551020408,0.3445066819586099,0.5026362038664324,0.2412923767537862
323,0.5498281786941581,0.3262500371723308,0.4951740205401293,0.2276885694730915
324,0.25,0.0383185298815233,0.375,0.133111042468754
325,0.5,0.3058770305098749,0.500462962962963,0.1967033560769362
326,0.2068965517241379,0.0802024877065537,0.3285714285714285,0.095003478826536
327,0.5,0.3166524040032413,0.5454545454545454,0.1716372162473041
328,0.3140096618357488,0.3702995735500569,0.4345414554843645,0.3375949773597315
329,0.085240726124704,0.0172698635420299,0.1559523790897327,0.0220895538253166
330,0.0833333333333333,0.0002438410764108,0.1527777777777777,0.0049168707235261
331,0.0833333333333333,0.0002386037904061,0.1527777777777778,0.0042952274875773
332,0.125,0.1132098879224083,0.2305159165751921,0.1362666605166585
333,0.5001517450682853,0.4043497837393241,0.5,0.3280249867428408
334,0.0833333333333333,0.0002433241277446,0.1527777777777778,0.0079001305385027
335,0.5,0.3499110408280909,0.5,0.245746460560103
336,0.5,0.1741598506498554,0.5,0.0962095935808632
337,0.5,0.1825712908805968,0.5,0.0941738530549639
338,0.5,0.174307213866707,0.5,0.1061180194721739
339,0.1694915254237288,0.0480282545903076,0.2816091954022988,0.0752512072397142
340,0.5064935064935064,0.3904015556547067,0.4999432913689464,0.3065050308034104
341,0.0555555555555555,0.1223469353137076,0.1117290192113245,0.1663263399266216
342,0.40625,0.3736011874552052,0.4903225806451612,0.2831353847001973
343,0.1428571428571428,0.0192570333471522,0.2448979591836734,0.0284855462993268
344,0.5,0.220062884094467,0.5,0.0965058345326117
345,0.1185185185185185,0.186380738105616,0.2098574497715137,0.2141722347497519
346,0.0613496932515337,0.015835124962931,0.1153266331658291,0.0216329113177308
347,0.3623188405797101,0.1342725281126146,0.4627519719544259,0.1214790447448585
348,0.4487179487179487,0.3219185941938901,0.5015437392795883,0.2330791411135543
349,0.2100840336134453,0.2687803519547471,0.344954128440367,0.2693303978253191
350,0.0553633217993079,0.0445283348267351,0.1047475315905254,0.0566299171095483
351,0.4965831435079726,0.4701907170692485,0.5,0.4411372859577406
352,0.2432432432432432,0.1889061207147966,0.3734797959984307,0.1593944239578512
353,0.1428571428571428,0.0241971072651257,0.2448979591836734,0.0313017553633518
354,0.2123893805309734,0.3476975371903101,0.3436858105332347,0.3755067040087786
355,0.0666666666666666,0.000143827822605,0.1244444444444444,0.0052163500902299
356,0.3333333333333333,0.0329523684408053,0.4444444444444444,0.0888167668804491
357,0.5106382978723405,0.3050563110447942,0.5,0.1973793759020068
358,0.5316455696202531,0.3288336547826716,0.4983574244415243,0.2262343928462238
359,0.2352941176470588,0.0982802207086003,0.3647294589178356,0.1320090242515381
360,0.225,0.1232956168643507,0.3512747875354107,0.1148097204955987
361,0.1666666666666666,0.0019694638556693,0.2777777777777778,0.0318057596860434
362,0.4913294797687861,0.3632274008240286,0.4999323684566482,0.2683828782926618
363,0.4671532846715328,0.3629557810936779,0.4981046247156937,0.2673976358850368
364,0.05,5.984877080428669e-05,0.095,0.0010513151115081
365,0.05,5.998975750331556e-05,0.095,0.001036763225207
366,0.3448275862068966,0.05756181085551,0.4523809523809524,0.0413501302316945
367,0.391304347826087,0.2783320185999567,0.4776902887139108,0.2112894223392665
368,0.0833333333333333,0.0024846775449135,0.1527777777777778,0.0130929710443308
369,0.3333333333333333,0.0123442679969673,0.4444444444444444,0.1044526785077371
370,0.25,0.0077725632733723,0.375,0.087691618004274
371,0.3333333333333333,0.012909944487358,0.4444444444444444,0.2397191643940421
372,0.25,0.0073771111356331,0.375,0.1247295678309665
373,0.3333333333333332,0.0212676919430055,0.4444444444444444,0.0947956265575575
374,0.25,0.0377964473009227,0.375,0.0258198889747161
375,0.4166666666666667,0.1345954755145413,0.4912280701754385,0.190576840906975
376,0.4333333333333333,0.4026958645710714,0.5,0.3154122847992208
377,0.1428571428571428,0.0017914006109972,0.2448979591836734,0.0241488136392557
378,0.3333333333333333,0.3266104448973568,0.8,0.0031056499687496
379,0.2777777777777778,0.277340356327909,0.5,0.2025467359922444
380,0.5,0.3333333333333333,0.6666666666666666,0.0
381,0.6296296296296297,0.3597356239539713,0.4833836858006042,0.2928853573192654
382,0.4,0.2074970022335078,0.4891304347826087,0.1318477401372435
383,0.0887850467289719,0.102951265998228,0.162960211708993,0.1256001131405266
384,0.5,0.2272513861085624,0.5,0.1193202457731613
385,0.4999999999999999,0.3012943866732184,0.5,0.1703428081703886
386,0.48,0.2478028450199876,0.5,0.1227249098951469
388,0.4117647058823529,0.2382186022685742,0.4958677685950413,0.1879398981891236
389,0.4444444444444444,0.2535787677721091,0.4984894259818731,0.1631654383795202
390,0.4745762711864408,0.4478679675475886,0.4989027066569131,0.3986052964620054
391,0.3666666666666666,0.2530149592128522,0.4702970297029702,0.1752468142334361
392,0.25,0.0303705956718664,0.375,0.0626547670549555
393,0.3846153846153846,0.209878935454966,0.4848484848484848,0.1636540601947288
394,0.4,0.0911690067974884,0.4864864864864865,0.1759079656687744
395,0.45,0.3595050457004348,0.5,0.2315128359931735
396,0.3333333333333333,0.0316227766016838,0.4444444444444444,0.0794949334514121
397,0.3333333333333333,0.0666087711571211,0.4444444444444445,0.0943564195120496
398,0.3333333333333333,0.0135894152498505,0.4444444444444444,0.0334025136222101
399,0.475,0.439673511616108,0.4988913525498891,0.3854189208160634
400,0.4782608695652174,0.1358135589444179,0.5,0.1277621117071539
401,0.4782608695652174,0.1358135589444179,0.5,0.1297679189749238
402,0.3333333333333333,0.0279133934861795,0.4444444444444444,0.2739983121755955
403,0.25,0.0046887937177618,0.375,0.0350145435787665
404,0.3333333333333333,0.0450734278068239,0.4444444444444444,0.0742522700908619
405,0.3333333333333333,0.0169323920373238,0.4444444444444444,0.1446271392146159
406,0.375,0.1927762911062935,0.5,0.2851592352943951
407,0.3636363636363636,0.0667928099519661,0.4644549763033175,0.1562891616963339
408,0.3,0.1219163516099256,0.4230769230769231,0.1141023515039587
409,0.4827586206896552,0.3377918869856881,0.5,0.2062777858202582
410,0.3333333333333333,0.0319148936170212,0.4444444444444443,0.203337179955056
411,0.4883720930232557,0.2987821005546164,0.5,0.1785833725612507
412,0.4285714285714285,0.1632003235863033,0.5,0.1543531310798357
413,0.5,0.3166524040032413,0.5454545454545454,0.1716372162473041
414,0.0833333333333333,0.0024846775449135,0.1527777777777778,0.0130929710443308
415,0.25,0.0486172434804397,0.375,0.060424033544503
416,0.3333333333333333,0.064501960889417,0.4444444444444444,0.1638164727586311
417,0.1666666666666666,0.0018701817224176,0.2777777777777778,0.0375396432645148
418,0.4588235294117647,0.4150117539313064,0.5,0.3422592724278363
419,0.5428571428571428,0.3647435529107934,0.4968527066722618,0.2706198552566178
420,0.5232558139534884,0.3946765248868322,0.4991698948533481,0.3126503766459962
421,0.2,0.0033364322998052,0.32,0.0329660597513116
422,0.5057034220532319,0.3458799127900911,0.49995629752644,0.2643972694583019
423,0.0714285714285714,0.0001092969598254,0.1326530612244898,0.0164331221390803
424,0.1986062717770035,0.3057844727656078,0.3211009174311927,0.3251991738123126
425,0.5116279069767442,0.2135185316157161,0.4998616108497093,0.1842739689678073
426,0.1428571428571428,0.0269277392323996,0.2448979591836734,0.034293959514311
427,0.3408480944712828,0.420063939418577,0.4497321427539907,0.4005827728112813
429,0.5170940170940171,0.4133870026468877,0.4994498037633422,0.3459835952189349
430,0.4678899082568807,0.3478320257886742,0.4987960096319229,0.2485247821819951
431,0.4807692307692308,0.3581242824299916,0.5001890359168242,0.2610308077703038
432,0.4333333333333333,0.2941767276762129,0.5024630541871922,0.2002474642063108
433,0.1111111111111111,0.0055749737586801,0.1975308641975308,0.0259843755713715
434,0.3066666666666667,0.3623513202394594,0.4359756097560975,0.3285935447961075
435,0.125,0.013192389811409,0.21875,0.0232884474172797
436,0.35,0.3012241338282184,0.4814814814814814,0.2250129403221471
437,0.1666666666666666,0.001417566942718,0.2777777777777778,0.0865444295699769
438,0.5,0.1879381558938911,0.5,0.0911623781040991
439,0.2,0.0261586660230045,0.32,0.090771967477681
440,0.4054054054054054,0.3512562555120912,0.4829318202957864,0.2793352736082423
441,0.4705882352941176,0.2926422647475877,0.5163934426229508,0.1870692751600546
442,0.1139240506329113,0.0286955502143756,0.2019516334323292,0.0398384898308298
443,0.3823529411764705,0.2619985044759991,0.4827586206896552,0.1715017888333151
444,0.3333333333333333,0.064501960889417,0.4444444444444444,0.1638164727586311
445,0.1818181818181818,0.0638607226017,0.3214285714285714,0.0318193762073268
446,0.4961832061068702,0.4812870381096235,0.5,0.4593050016673532
447,0.25,0.0133763169296159,0.375,0.0799254211707079
448,0.25,0.0482118259899918,0.375,0.0423158789205119
449,0.1666666666666666,0.0293378738516726,0.2777777777777778,0.055262954534645
450,0.25,0.0060857761413605,0.375,0.0970070006760972
451,0.5,0.4431060835297052,0.5000000000000001,0.383192634790004
452,0.3333333333333333,0.0278351107134452,0.4444444444444444,0.1230914909793327
453,0.078125,0.127639713217652,0.1634349030470914,0.181057796845552
454,0.5,0.2721680478039612,0.5,0.2066293322100375
455,0.2265625,0.2761240654975379,0.3577235772357723,0.2652408224343646
456,0.5384615384615384,0.4343208019959237,0.5317577548005908,0.3783368041003339
457,0.0588235294117647,0.0012349497669819,0.1107266435986158,0.0026497949994282
458,0.3839285714285714,0.1803587248581122,0.4734520503185754,0.1261540162302236
459,0.0573770491803278,0.0088429802726639,0.1082392122791775,0.0122515942468719
460,0.3333333333333333,0.0037971451454078,0.4444444444444444,0.136538822818489
461,0.2,0.0160996964954012,0.32,0.0460885233932825
462,0.2012578616352201,0.0217021313845525,0.3215189873417721,0.0482346699761652
463,0.4938271604938271,0.4694615128642376,0.5,0.4342190150651164
464,0.4821428571428572,0.4585866037093464,0.4995125121871954,0.4168761061535849
465,0.4590163934426229,0.3026123638103559,0.5,0.2020904743392474
466,0.51171875,0.4511906841206115,0.4997847081257304,0.4068857914366893
