1,15
2,15
3,15
4,0,2,6,8,13,14,15
5,7,15
6,7,15
7,7,15
8,3,11,14
9,0,1,2,3,4,6,7,10,15
10,14
11,3
12,8,15
13,7
14,0,4,5,15
15,6,12
16,5,9,13,14,15
17,0,1,9,13,14
18,0,1,2,3,4,5,6,7,9,10,12,13,14,15
19,7
20,6,9,12,13,14
21,0,1,2,3,4,5,6,7,8,9,10,12,13,14
22,0,4
23,6,9
24,0,1,2,3,4,5,6,7,9,10,12,13,14,15
25,0,1,2,3,4,5,6,9,10,12,13,14,15
26,7,9
27,13,15
28,0,1,3,4,5,6,7,8,9,10,12,13,14,15
29,1,8
30,15
31,13
32,0,8,12
33,0,1,2,6,7,9,11,12,13,14,15
34,4
35,7,13,14,15
36,0,1,2,3,5,6,7,9,10,12,13,14,15
37,14
38,15
39,7
40,13,14
41,0,1,2,3,4,5,6,7,9,10,12,13,14,15
42,0,3,4,7,8,9,10,12
43,0,6,13,14,15
44,13,15
45,1,6,8,14,15
46,7
47,10,11,12
48,0,5,6,7,9,13,14,15
49,0,6,13,14
51,5,7,8,10,11,12,15
52,7
53,12
54,9
55,7
56,7,15
57,0
58,1,6,7,12
59,0,1,2,5,7,12,13,14,15
60,0,1,5,7,12,15
61,0,1,2,5,6,7,8,9,12,13,14,15
62,3
63,13
64,6,7
65,7
66,0,1,2,3,6,7,14,15
67,7
68,2,3,14
69,10
70,15
71,15
72,0,4,15
73,15
74,0,8
75,15
76,0,3,13,14
77,8
78,1
79,14
80,0,3,14
81,3,4
82,13,14
83,3,4,5,6,8,12,15
84,0
85,15
86,15
87,6
88,7
89,6
90,13,14
91,0,1,2,4,5,6,7,8,9,13,14,15
92,5,7,9,14,15
93,1
94,14,15
95,8,13
96,1,2,3,4,7,8,9,13,14
97,0,2,3,5,9
98,15
99,0,1,3,5,6,12
100,8,9
101,7,9,12,13
102,6
103,4
104,0,3,4,6,7,8
105,0,2,3,5,6,7,9,10,12,13,14,15
106,12
107,15
108,1,4
109,5,6
110,0,3,4,7,8,11,12,13,14
111,13,14
112,1,6,10,12
113,2,8,9,11,12
114,4
115,0,6
116,0,4,6,14
117,0,1,2,3,4,8,10
118,0,3,4,5,6,9,15
119,1,13,14
120,0,3,4,5,6,7,8,9,14,15
121,0,1,2,3,4,5,6,7,8,15
122,15
123,0,1,2,3,4,5,6,9,10,12,13,14,15
124,4
125,7
126,7
127,12
128,7
130,5,7,13,14
131,0,5,6,7,9,13,14,15
132,14
133,0,1
134,1,2,5,7,12
135,1
137,15
138,7,8,13,14
139,0,1,5,6,8,9,14
140,7,11,14
141,15
142,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15
144,0,2,3,6,14
145,13,14
146,15
149,0
150,0
151,0,5,6,7,9,13,14,15
152,0,3,5,6,9,14
153,5,8,9,14,15
156,3
158,0,4,5,6,8,9,13
159,5
160,6
163,0,2,3,6,13,14
164,15
166,7
167,7
168,7
169,15
170,15
171,7
172,15
173,0,6
174,0,6,8,9,13,15
175,0,1,2,3,4,5,6,7,9,13,14,15
176,15
177,0,6
178,15
179,0,1,4,5,6,7,8,9,13,14,15
180,0,6
181,0,5,6,15
182,13
183,13,14
184,5
185,15
186,6
187,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15
188,4
189,7,9
190,2,5,7,8,9
191,0,6,13,14
192,2
193,1,2
194,15
195,11
196,5,8,10,12,13,14
197,7
198,15
199,4,5,13,14
200,9
201,0,3,6,15
202,0,15
203,3,4
204,15
205,15
206,15
207,9
208,9
209,14
210,15
211,3,9
212,7,9,10,14
213,15
214,0,14
215,15
216,0
217,15
218,1
219,7
220,6
221,15
222,15
223,15
224,14
225,5,13
226,1
227,7
228,7
229,15
230,14
231,15
232,14
233,15
234,15
235,15
236,14
237,15
238,15
239,15
240,15
241,13,14
242,0,9,13
243,15
244,1,3,13,14
245,15
246,14
247,15
248,0,6,8
249,15
250,15
251,15
252,13,14
253,15
254,15
255,15
256,14
257,7
258,13
259,15
260,14
261,15
262,14
263,15
264,14
265,15
266,14
267,15
268,14
269,15
270,14
271,14
272,13,14
273,3,15
274,6,13,14
275,8,11
276,8
277,14
278,14
279,14
280,14
281,15
282,14
283,15
284,14
285,3
286,14,15
287,9
288,4
289,8,12,15
290,7
292,2
293,7,8,11,15
295,15
296,15
297,15
298,0
299,1
301,4,6
302,4,9
303,0,1,2,4,6,8,9,10,11
304,1,8,15
306,7,9,14,15
307,0,1,2,3,4,5,6,7,8,9,11,13,14,15
308,7
309,5
310,15
311,3,6,14
312,7
313,6
314,7
315,0,1,2,3,4,5,6,7,8,9,11,14,15
316,7
317,15
318,15
320,7
321,6
322,1,4,13,14
323,0
324,2,4,8
325,5
326,1,5
327,10,11,12,14
328,0,1,2,3,4,5,6,9,12,13,14,15
329,0,2,6,15
330,5,7
331,7
332,0,1,2,4,5,6,7,9,12,15
333,5,7
334,0,3,4,6,7,15
335,1,2,6,13,14,15
336,6
337,15
338,2
339,0,3,4,13,14
340,7,15
341,6
342,0,5,6,7,9,13,14
343,6
344,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15
345,7
346,15
347,0,1,2,5,9,12,13,14,15
348,9
349,7
350,15
351,3,4,6,9,13,15
352,1,13,14
353,7
355,15
356,0,2,3,4,5,6,8,9,10,11,15
357,0,1,2,3,4,5,6,9,10,12,13,14
358,4
359,0,2,3,4,5,6,15
360,7
361,8,15
362,5
363,14
364,15
365,9
366,2
367,4
369,15
370,0,6,8,14,15
371,0,3,4,6,7,9,15
372,13
373,2
374,14
375,0,4,5,6
376,7
377,5
378,0,3,6,7,13,14,15
380,2,7
381,14
382,10,12
383,7
384,7
385,0,4,6
386,13,14
388,5,8
389,8
390,11
391,0
392,14
393,13,14
394,13,14
395,0,1,2,3,4,5,6,9,13,14,15
396,0,5,6,7,8,9,13,14
397,3,8,9
398,0,3,4,8
399,0
400,0,1,2,3,4,5,6,7,9,10,12,13,14
401,0,1,2,3,4,5,6,7,8,9,11,13,14,15
402,4,8,11
403,2
404,3,5,8,9
405,8,11
407,0,4,6
408,2,6
409,0,1,2,3,4,5,6,12,15
410,2,4,6,8,9,11
411,1,7
412,0,1,2,3,5,6,9,13,14
413,0,2,10,11,12
415,9
416,6
417,15
418,15
419,0,2,3,6,7,9,13,14,15
420,0,1,2,3,5,6,7,9,10,12,13,14,15
421,15
422,3,4
423,15
426,5
427,15
428,5,9
429,5
430,0,9
431,0,1,3,6,8
432,1,5,7
433,7
434,7
435,7
436,5,7,8,9,12,15
437,0,6,15
438,15
439,0,1,2,3,4,5,6,7,8,13,15
440,4
442,5
443,5,6,7,15
444,6,14
445,2,7,15
447,0,5
448,1
449,2
450,4
451,0,1,2,3,4,5,6,7,9,10,12
452,0,1,2,3,4,6,7,8,9,14,15
453,0,6,13,14,15
454,0,2,3,4,6,13,14
455,5,15
456,6
457,15
458,3,9,12,15
459,15
460,0,6,10,11
461,1,2,3,4,15
462,11
464,5
466,1,3,5,10,11,12,13,14,15
